objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J171117.98+311450.9,257.8249422,31.2474728,0.13131675,3.374475e-05,SPEC,False,,,,620.5362,0.14535089,Redshift,0.028382279,,,,,,,,,15.798,0.1,15.046,0.128,14.339,0.074,8.731935354722945e+43,8.042677758835006e+42,8.265721768974021e+43,9.744979428824041e+42,7.913164341430751e+43,5.3935167996451575e+42,13.447,0.02,13.138,0.033,10.45,0.126,8.564,0.32,5.358648912170986e+43,9.871325396823287e+41,2.8747961243317526e+43,8.737982309263459e+41,2.5036938744872155e+43,2.9056408468546936e+42,1.9641672987406598e+43,5.789200867075054e+42,3.837263542733772,1.1309978250341992,,,,169577497220.60083,3123837150.8934455
WISEA J172321.80+283456.9,260.8408386,28.5824858,0.09044952,7.552872e-06,SPEC,False,,,,416.03726,0.032532964,Redshift,0.03264668,21.5801,0.0932915,21.0187,0.0410717,4.413906941607491e+42,3.792760494016854e+41,5.0982355704403353e+42,1.928647156615694e+41,15.927,0.106,15.389,99.0,14.755,0.191,3.496446380729264e+43,3.4136808085701885e+42,2.7144023887513397e+43,,2.4281312620539034e+43,4.271650606024357e+42,13.762,0.029,13.432,0.035,10.587,0.096,8.91,0.341,1.803531180518897e+43,4.817389505838154e+41,9.862179347563936e+42,3.1792969747417465e+41,9.92205193485708e+42,8.77329943218529e+41,6.420304365867185e+42,2.0165085716309465e+42,1.2542923350873636,0.39395192204303464,1.298988978877523,0.3471194925790863,,57073771535.408134,1524490349.9487827
WISEA J171721.05+283320.2,259.3377247,28.5556197,0.10762647,2.7526628e-05,SPEC,False,,,,500.78784,0.118567176,Redshift,0.03429367,,,,,,,,,15.518,0.211,15.029,0.0,14.192,0.248,7.392740202857934e+43,1.436739620910267e+43,5.483409917081164e+43,0.0,5.912135140097784e+43,1.3504739604789476e+43,14.011,0.044,13.706,0.075,11.796,99.0,8.315,99.0,2.0782512119190975e+43,8.422497712920234e+41,1.1104716091098461e+43,7.671121420171443e+41,4.721492272151295e+42,,1.6092249070035502e+43,,3.1438361038100098,,,,,65767443415.16131,2665347377.506403
WISEA J171011.07+252840.8,257.5461561,25.4780191,0.10630434,1.6865157e-05,SPEC,False,,,,494.20197,0.07264435,Redshift,0.034457356,,,,,,,,,15.032,0.075,14.354,0.08,13.875,0.087,1.1265736610369787e+44,7.782355067832748e+42,9.944556670404597e+43,7.32766353982636e+42,7.710245218840159e+43,6.178422574034096e+42,13.485,0.023,13.278,0.048,11.794,0.394,9.167,99.0,3.2855829456346385e+43,6.9603395063442545e+41,1.6040509894785893e+43,7.091686739804452e+41,4.606638766127594e+42,1.6717469139976763e+42,7.150229724538041e+42,,1.3968930172970906,,,,,103974143849.19742,2202639084.286156
2MASS J17105415+2926402,257.725633,29.444517,0.03784473,7.6109277e-06,SPEC,False,,,,167.72768,0.032783028,Redshift,0.053320955,,,,,,,,,15.749,0.105,15.042,0.089,14.645,0.129,6.799702883778696e+42,6.5761143393342484e+41,6.13203420239596e+42,5.0267200626696966e+41,4.39630576807791e+42,5.223573674895466e+41,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171944.16+284909.0,259.9340158,28.8191713,0.09117448,1.0728064e-05,SPEC,False,,,,419.5784,0.046209667,Redshift,0.036647506,20.6708,0.313407,20.0253,0.1392,1.0683644827918524e+43,3.0840278441398694e+42,1.3382088618048793e+43,1.715747356452939e+42,15.185,0.164,14.559,0.106,13.682,0.163,7.064618016923213e+43,1.0671432484277103e+43,5.940813376371289e+43,5.800186098326351e+42,6.643388878031543e+43,9.97395636403189e+42,13.474,0.015,13.398,0.064,10.057,0.094,8.294,0.27,2.393332514941487e+43,3.30662157225977e+41,1.0355158476131818e+43,6.104174254684172e+41,1.6445537035982255e+43,1.4238560717168356e+42,1.151758289781829e+43,2.864279024006048e+42,2.2501138768855737,0.5595752195896161,2.45252726967908,0.5109955930945475,,75738370725.99643,1046399231.7277753
WISEA J171432.63+272029.8,258.6359968,27.3416117,0.082857594,9.162044e-06,SPEC,False,,,,379.14496,0.03946425,Redshift,0.03932066,21.4292,99.0,21.1101,0.21642,4.424919735278281e+42,,4.1133636621057716e+42,8.199448312337053e+41,15.726,0.134,14.993,0.146,14.492,0.147,3.5118958908211983e+43,4.334475942620605e+42,3.2566549503683344e+43,4.379401335551899e+42,2.574809397052509e+43,3.486202099862852e+42,13.183,0.017,13.053,0.04,10.6,0.109,8.057,99.0,2.556229449873722e+43,4.0025697596899475e+41,1.162221523523657e+43,4.281924852933732e+41,8.144950195327984e+42,8.177208226519718e+41,1.1699701456461336e+43,,2.2856931733123216,,2.207204721320349,,,80893337021.32031,1266635999.9018822
NGC 6364,261.1138223,29.3902304,0.022929,6.7e-05,UNKN,False,,,,100.50414,0.28859332,Redshift,0.033296183,19.7076,0.0693931,18.4938,0.0163688,1.4521356575956717e+42,9.28140287282557e+40,3.060681652691241e+42,4.614505336080062e+40,10.686,0.016,9.979,0.022,9.743,0.025,2.54883306550628e+44,3.7562245649468707e+42,2.311582068013926e+44,4.684056967279243e+42,1.433066523362688e+44,3.2998675559948707e+42,9.906,0.006,9.936,0.006,9.357,0.029,8.315,0.221,3.670107219792149e+43,2.028243745629879e+41,1.440497950447618e+43,7.960751369302579e+40,1.797706105686777e+42,4.801830405195288e+40,6.481360662078318e+41,1.3193152661321278e+41,0.12662204992338472,0.02577458842404522,0.17562361501737087,0.023052013383317513,,116142633537.72623,641849286.5917338
WISEA J171034.45+280745.3,257.6435728,28.129266,0.106439,,PHOT,False,,,,494.87228,,Redshift,0.05356477,20.9969,0.344111,20.9551,0.227052,1.2468771596467748e+43,3.9519582135997384e+42,9.094447161424778e+42,1.9019180159891192e+42,14.506,0.089,13.93,0.111,13.34,0.128,1.8601432274333955e+44,1.5248479553240166e+43,1.4867240759025537e+44,1.5199997946509014e+43,1.2732051135758424e+44,1.501061612417986e+43,13.11,0.023,12.94,0.036,10.03,0.088,8.709,0.425,4.669885095599184e+43,9.89291302252075e+41,2.201170419814885e+43,7.298713311585421e+41,2.3472812842959573e+43,1.902558366820137e+42,1.0937227140062623e+43,4.281404717791413e+42,2.1367336168395332,0.8364296791725866,2.431644664571962,0.7565767315165031,,147781173911.36658,3130668678.0128956
WISEA J172117.77+321311.7,260.32373333333,32.22026833333,0.113668,9e-05,SPEC,False,,,,531.014,0.3876627,Redshift,0.039153393,,,,,,,,,,,,,,,,,,,,,13.982,0.038,14.26,0.079,11.495,0.322,8.31,99.0,2.4020815053302705e+43,8.407394869003368e+41,7.500344085546514e+42,5.457558901785899e+41,7.006257763409353e+42,2.077935940157027e+42,1.817917231908346e+43,,3.5515444749446723,,,,,76015237510.4516,2660567996.520053
2MASX J17234932+3247574,260.95561,32.799252,0.070886,,PHOT,False,,,,321.685,,Redshift,0.03999125,,,,,,,,,13.839,0.068,13.058,0.083,12.436,0.08,1.4381707752569074e+44,9.007609361684827e+42,1.3936649987822578e+44,1.0654341723829635e+43,1.2316554970057002e+44,9.075474651464204e+42,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171234.28+303325.8,258.1428552,30.5571785,0.12330968,2.6988524e-05,SPEC,False,,,,579.6961,0.11624938,Redshift,0.042299557,22.3238,99.0,21.9873,0.255251,4.638708440184809e+42,,4.3935442947379515e+42,1.0329340962222738e+42,14.838,0.103,13.921,0.108,13.698,0.151,1.8642306500826858e+44,1.7685893410395847e+43,2.046278748481743e+44,2.0355356286383733e+43,1.2518404725586797e+44,1.7410692456479602e+43,13.529,0.022,13.429,0.047,11.751,99.0,8.35,99.0,4.3473683722901494e+43,8.809257297884706e+41,1.922403041097823e+43,8.322089951753537e+41,6.596930272528724e+42,,2.0883233380579246e+43,,4.079818972501807,,3.795652294046203,,,137574948490.1946,2787739651.229337
WISEA J171650.05+300156.9,259.2085431,30.0324928,0.17848246,5.087445e-05,SPEC,False,,,,868.4919,0.21913473,Redshift,0.042967584,,,,,,,,,15.298,0.173,15.087,0.0,14.339,0.167,2.7406105550658887e+44,4.367003653108371e+43,1.5697511345413627e+44,0.0,1.5573011062071707e+44,2.3954066160966295e+43,13.045,0.016,12.766,0.022,10.972,0.15,8.597,99.0,1.524088930070064e+44,2.246055359264802e+42,7.947161268877418e+43,1.6103668898725623e+42,3.0344969974135707e+43,4.192452287643441e+42,3.733670179452995e+43,,7.294224106771936,,,,,482306623439.8937,7107770124.255702
SDSS J171921.12+263800.2,259.838,26.63341111111,0.156941,0.000105,SPEC,False,,,,753.6996,0.45227313,Redshift,0.040651515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171450.08+292915.3,258.7086809,29.4875914,0.106377564,9.731446e-06,SPEC,False,,,,494.56647,0.04191687,Redshift,0.046867054,21.2467,99.0,20.0895,0.127579,9.417041918098523e+42,,1.9072253069472282e+43,2.241152423770174e+42,15.764,0.081,15.012,0.143,14.747,0.146,5.802733610364195e+43,4.3292020041125464e+42,5.46433727061345e+43,7.19720239789122e+42,3.472415467350302e+43,4.6695464921027256e+42,13.739,0.021,13.739,0.077,10.211,0.1,7.949,99.0,2.6099809744559795e+43,5.048318896228345e+41,1.0523146531430091e+43,7.463224205564632e+41,1.98375019437284e+43,1.8271625937416366e+42,2.199362347569003e+43,,4.296748530025403,,4.197772885943147,,,82594334634.68289,1597569270.958337
WISEA J171655.53+291022.9,259.2313783,29.1730547,0.1781137,8.464177e-06,SPEC,False,,,,866.5054,0.036458284,Redshift,0.055035338,,,,,,,,,,,,,,,,,,,,,14.178,0.038,13.764,0.063,9.818,0.062,6.991,0.078,5.355240602253575e+43,1.874358615887571e+42,3.160033070946629e+43,1.8336747256601588e+42,8.748883491705764e+43,4.996138596802394e+42,1.6318473647948378e+44,1.1723689593834767e+43,31.880321010579017,2.2903795768106474,,,,103864480398.01057,3635304147.4321914
WISEA J171735.21+313327.8,259.3967084,31.557732,0.04197593,8.652844e-06,SPEC,False,,,,186.59967,0.037270945,Redshift,0.034735344,,,,,,,,,14.259,0.083,13.725,0.14,13.14,0.126,3.273880467609851e+43,2.502828263285275e+42,2.53077945602396e+43,3.263416448482415e+42,2.163314968526064e+43,2.5106170380443606e+42,12.798,0.017,12.566,0.022,9.509,0.05,7.533,0.127,8.819552597893307e+42,1.3809743030286643e+41,4.4060136931100666e+42,8.928091552326801e+40,5.387697430384191e+42,2.4812093148398106e+41,4.591301930206658e+42,5.370685641468346e+41,0.8969722447655624,0.10492352777028548,,,,27909976575.61173,437017184.5027418
WISEA J171149.56+305435.3,257.9565293,30.9098287,0.13840926,2.8812003e-05,SPEC,False,,,,657.0203,0.12410376,Redshift,0.030374056,,,,,,,,,16.009,0.163,14.86,0.14,14.442,0.158,8.072000664242597e+43,1.2118781906868386e+43,1.100797713211491e+44,1.4194685367747617e+43,8.073278559410437e+43,1.1748900694429456e+43,14.273,0.045,14.069,0.106,12.019,0.349,9.138,99.0,2.808254709771651e+43,1.1639631067765511e+42,1.3675410258342745e+43,1.3351692798846105e+42,6.616774722308569e+42,2.126972893493963e+42,1.2978480001146802e+43,,2.5355196668038817,,,,,88868819929.48262,3683427553.0903516
WISEA J170948.71+291356.0,257.4529693,29.2322396,0.057035636,1.1876282e-05,SPEC,False,,,,256.31308,0.05115546,Redshift,0.047926452,,,20.3935,0.0365706,,,3.9057417030775005e+42,1.31560561328175e+41,15.393,0.087,14.884,0.128,14.524,0.072,2.1951765319335967e+43,1.759052650058504e+42,1.6521299267242414e+43,1.9477997917615402e+42,1.1457008857337987e+43,7.597904775509289e+41,13.632,0.021,13.752,0.045,10.761,0.179,8.944,0.427,7.737736250035289e+42,1.4966605415154349e+41,2.793164909072257e+42,1.157708528248338e+41,3.210711637471338e+42,5.293519207554683e+41,2.362655775489121e+42,9.292198771374515e+41,0.4615764083398908,0.18153553213156776,,,,24486507120.364838,473626753.6441249
WISEA J171133.56+275624.8,257.8898602,27.9402378,0.10457034,2.7609914e-05,SPEC,False,451.8569,106.6104,FP,485.58017,0.11892593,Redshift,0.039561987,,,,,,,,,14.73,0.101,14.252,0.137,13.927,0.197,1.4418877496761907e+44,1.3413528126949786e+43,1.0571382142563654e+44,1.3339590512748906e+43,7.107061802064839e+43,1.2895746126978305e+43,13.307,0.024,13.161,0.039,11.593,0.397,9.041,0.506,3.740503978891201e+43,8.268590445450433e+41,1.7258917226472736e+43,6.199666369924102e+41,5.353093591422078e+42,1.957426646534709e+42,7.753338031038747e+42,3.613511060447886e+42,1.5147182920758169,0.7059477195456928,,,,118370379078.83548,2616642546.028618
WISEA J171931.25+301436.2,259.880215,30.2434021,0.10971217,2.222464e-05,SPEC,False,,,,511.19833,0.0957296,Redshift,0.041000035,20.8378,0.332562,20.3979,0.177291,1.4041490581458807e+43,4.301065312247433e+42,1.4611063773684668e+43,2.3859355095143303e+42,15.241,0.172,14.517,0.242,13.868,0.207,9.992064104084931e+43,1.5829741461849684e+43,9.185010788142094e+43,2.047317394256823e+43,8.32045275129013e+43,1.5863809356253756e+43,13.179,0.022,13.032,0.04,10.33,0.077,8.521,99.0,4.665534999721991e+43,9.453971000596986e+41,2.1545204930889615e+43,7.937810709251023e+41,1.898859073658973e+43,1.3467083660297835e+42,1.3872720683557466e+43,,2.710221545368091,,3.005881732589983,,,147643512649.43008,2991762974.8724637
WISEA J171023.67+262349.4,257.598644,26.3970602,0.0418,,UNKN,False,,,,185.79376,,Redshift,0.028613556,20.004,0.256371,19.6017,0.134921,3.6487383318118873e+42,8.615922337120992e+41,3.626770823647505e+42,4.50702372932535e+41,,,,,,,,,,,,,13.615,0.019,14.13,0.074,10.222,0.102,8.659,99.0,4.1152977279450113e+42,7.201865593698404e+40,1.033588018054881e+42,7.0448108853324795e+40,2.7689451489652524e+42,2.6013852729297566e+41,1.613275614428056e+42,,0.3151749702581511,,0.4386576168596165,,,13023094075.775352,227907139.04108873
WISEA J171856.97+315443.0,259.7373803,31.9119462,0.087111235,1.2523556e-05,SPEC,False,,,,399.77206,0.053943504,Redshift,0.030297063,,,,,,,,,15.963,0.102,15.342,0.14,15.062,0.329,3.1176217929728407e+43,2.9289618643081496e+42,2.61432167270102e+43,3.371143355156106e+42,1.6885215168386354e+43,5.116731586495208e+42,14.319,0.044,14.573,0.135,11.129,0.162,8.7,99.0,9.965471626355604e+42,4.038691622194263e+41,3.1827585437193794e+42,3.9575613890648476e+41,5.560484065131337e+42,8.296937339847152e+41,7.192670405629923e+42,,1.4051843720298105,,,,,31536302615.049377,1278066969.0488174
WISEA J171640.43+275835.0,259.1684901,27.9763954,0.10546981,9.437974e-06,SPEC,False,,,,490.0503,0.04065278,Redshift,0.054281395,20.5079,0.063493,19.7348,0.0221782,1.9284760300660807e+43,1.1277950609713093e+42,2.760366884264743e+43,5.638754798297034e+41,13.973,0.117,13.138,0.075,12.899,0.116,2.9817675107443016e+44,3.213289265639582e+43,3.024620917127411e+44,2.0894038784546238e+43,1.874533719723408e+44,2.0028174849800574e+43,12.448,0.01,12.332,0.025,9.337,0.033,7.613,0.134,8.426719641014687e+43,7.761554409792905e+41,3.779097298057175e+43,8.701983246099517e+41,4.357881902985048e+43,1.3245840712380603e+42,2.9431351820865196e+43,3.6324959701510195e+42,5.7498082484107575,0.7096566755960575,5.912754174665127,0.6265502232619324,,266668343070.08502,2456188104.3648434
WISEA J171855.79+270750.8,259.7324788,27.1307981,0.16135582,2.90122e-05,SPEC,False,,,,777.01654,0.124966085,Redshift,0.049537063,,,,,,,,,15.322,0.185,14.399,0.159,13.944,0.203,2.156311332052586e+44,3.674289332944976e+43,2.375142207279981e+44,3.4783787761355507e+43,1.797271639596054e+44,3.360469263991633e+43,12.409,0.008,12.252,0.021,10.544,0.11,8.628,99.0,2.1941221075028647e+44,1.6167428669820533e+42,1.0221264631159216e+44,1.9770336665345648e+42,3.6037468706578036e+43,3.651212214338815e+42,2.904939262720807e+43,,5.675187410889829,,,,,694342439083.185,5116274895.512827
WISEA J171823.97+331732.8,259.5998773,33.2924589,0.07542551,8.923023e-06,SPEC,False,,,,343.3697,0.038434703,Redshift,0.056362614,,,,,,,,,14.846,0.113,14.07,0.149,13.857,0.196,6.561342918923369e+43,6.829066221297415e+42,6.29991621010109e+43,8.6459197810153e+42,3.8108746756521173e+43,6.879722077821348e+42,13.591,0.026,13.498,0.043,10.117,0.062,8.8,0.43,1.444330395429339e+43,3.4588367193996674e+41,6.340827855621587e+42,2.5113345965411786e+41,1.0431862401245914e+43,5.9572208597092836e+41,4.842566130018687e+42,1.917936423219945e+42,0.9460600670784098,0.3746945343618023,,,,45706658083.20693,1094568582.0885024
WISEA J172456.47+295140.7,261.2353319,29.8613301,0.057128,,PHOT,False,,,,256.74503,,Redshift,0.037926327,,,20.0776,0.0556562,,,4.8258986958931175e+42,2.4738986325385257e+41,13.892,0.058,13.159,0.08,12.852,0.083,8.711277374837696e+43,4.6537172635398714e+42,8.081326300776229e+43,5.954739129498049e+42,5.344968498491916e+43,4.086141233711096e+42,12.609,0.014,12.554,0.025,9.574,0.04,8.057,0.178,1.98830347207111e+43,2.5638987344902556e+41,8.437336556911732e+42,1.942833202388971e+41,9.608431792002122e+42,3.539994568173327e+41,5.364794067571929e+42,8.795554685000433e+41,1.0480842799372094,0.17183292559912283,,,,62920995951.61741,811360359.0159036
CGCG 169-052,257.5530341,30.3082304,0.030754762,8.12039e-06,SPEC,False,,,,135.59476,0.03497747,Redshift,0.043611947,18.711,0.0295599,17.9363,0.012037,7.141760129995827e+42,1.944457168941494e+41,1.0139540845581364e+43,1.1241562154850308e+41,11.717,0.024,10.971,0.03,10.621,0.035,1.80888597748966e+44,3.9986422351057306e+42,1.6955699880809578e+44,4.685188697541028e+42,1.1657778471663035e+44,3.758149324425451e+42,10.696,0.006,10.66,0.007,8.456,0.02,7.025,0.088,3.233073664805444e+43,1.786722027235607e+41,1.3477261725324582e+43,8.689402064378605e+40,7.506789229288065e+42,1.3828476228217664e+41,3.8716605968128654e+42,3.1381242570663643e+41,0.7563806844515888,0.0613074548788688,0.9813513774406261,0.054636486758776664,,102312457747.00772,565418363.0492426
WISEA J171247.66+300220.1,258.1986004,30.0389377,0.12256792,1.8789706e-05,SPEC,False,410.4406,96.8387,FP,575.9315,0.080934085,Redshift,0.0478661,21.8315,99.0,21.3404,0.157538,7.507352854173407e+42,,8.239983748375387e+42,1.1956438000651498e+42,14.482,0.101,13.573,0.115,13.291,0.138,2.564776072640833e+44,2.3859481017844108e+43,2.7901797530593228e+44,2.9554265340985327e+43,1.8007883085251363e+44,2.288926632847807e+43,12.868,0.013,12.83,0.02,11.516,0.263,8.407,99.0,7.896041892286357e+43,9.454594971736533e+41,3.2968071822715893e+43,6.073145536944337e+41,8.087242856454996e+42,1.9590539127747568e+42,1.956140214706376e+43,,3.8215815603797396,,3.695173358516313,,,249874743426.78345,2991960434.0938396
SDSS J172321.07+321038.1,260.83780416667,32.17727666667,0.15972,0.00013,SPEC,False,,,,768.3642,0.5599572,Redshift,0.03630912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J172037.68+313723.7,260.1570411,31.6232528,0.14060432,2.0702937e-05,SPEC,False,,,,668.3701,0.08917507,Redshift,0.026549784,,,22.6343,0.348443,,,2.8250939984194045e+42,9.06681593918101e+41,15.789,0.133,14.924,0.154,14.668,0.128,1.020035602119523e+44,1.2495599690813555e+43,1.0720378080102978e+44,1.5206209703628091e+43,6.776344226959236e+43,7.989057772911789e+42,13.971,0.029,14.203,0.111,12.027,0.435,9.061,99.0,3.835391153680696e+43,1.0244666666102859e+42,1.2502739173345326e+43,1.2782573965550802e+42,6.795824670134344e+42,2.7228364490881224e+42,1.4416445013792767e+43,,2.816445366070481,,,,,121373137774.70557,3241983122.1844487
WISEA J171128.64+312143.6,257.8693572,31.362127,0.09709995,4.8512416e-06,SPEC,False,,,,448.6407,0.02089606,Redshift,0.02987856,21.3955,0.0998226,20.7591,0.038714,5.961140904139518e+42,5.480857055968263e+41,7.359401414676477e+42,2.6242226500124216e+41,15.293,0.162,14.488,0.192,13.802,0.172,7.27545353644021e+43,1.0855885623837052e+43,7.228479780999548e+43,1.2783164875209127e+43,6.786112033447778e+43,1.0750771591042823e+43,13.593,0.02,13.074,0.023,9.395,0.036,6.483,0.06,2.4492715902833176e+43,4.511875824286033e+41,1.5942360250657914e+43,3.377306969017986e+41,3.4584057323353524e+43,1.1467495593789296e+42,6.980042815406346e+43,3.8574427610961194e+42,13.63644728198687,0.7536030400682703,12.264828443916329,0.6636832714745149,,49306556760.3833,908290702.8706726
2MFGC 13776,259.2114293,29.4771927,0.0289732,1.5073738e-05,SPEC,False,,,,127.571365,0.06492806,Redshift,0.04051404,20.4483,0.0805422,19.7079,0.0282179,1.2473355986081112e+42,9.25330646706849e+40,1.7110501199922218e+42,4.447107299015561e+40,14.826,0.127,13.886,0.112,13.825,0.199,9.116430452565267e+42,1.0663964599987763e+42,1.0226073795832851e+43,1.0549141972017791e+42,5.39022415816353e+42,9.879842430587275e+41,12.553,0.011,12.538,0.034,10.18,0.086,8.301,0.262,5.1711834356236e+42,5.239293376338873e+40,2.1147105332623136e+42,6.622470279496458e+40,1.3577185942295086e+42,1.0754702053571107e+41,1.0579959088091846e+42,2.553144864616873e+41,0.206693652411276,0.04987909998600299,0.23704193402731208,0.04408837949576867,,16364504543.112658,165800423.30186307
2MASX J17153285+3037474,258.887057,30.629944,0.106529415,1.19314145e-05,SPEC,False,,,,495.32242,0.051392935,Redshift,0.03667432,21.498,0.141279,20.6684,0.0550205,6.951448959659603e+42,9.045717754452434e+41,1.0316435594930673e+43,5.228105575938343e+41,14.917,0.11,14.014,0.127,14.116,0.208,1.2602221646370686e+44,1.2768208583934706e+43,1.3677315252903725e+44,1.5999069978544938e+43,6.207875691161478e+43,1.189313899855764e+43,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171427.92+254438.4,258.6163427,25.7440265,0.120424,,PHOT,False,,,,565.0689,,Redshift,0.030677967,,,,,,,,,15.069,0.146,14.129,0.124,13.703,0.165,1.4194677336331903e+44,1.9088357609937752e+43,1.5966661752977395e+44,1.823584714994231e+43,1.1796074079968748e+44,1.792716657184859e+43,13.304,0.02,13.082,0.031,11.729,0.429,8.505,99.0,5.071144474990892e+43,9.341704257007733e+41,2.510743834431229e+43,7.168928391859614e+41,6.392907859288167e+42,2.5260728600797668e+42,1.7197772947454438e+43,,3.359814980617564,,,,,160479255537.68643,2956235524.369536
WISEA J171603.38+295919.8,259.0140972,29.9888503,0.10926913,1.6605625e-05,SPEC,False,291.1029,68.6823,FP,508.98483,0.07152646,Redshift,0.040507462,22.2392,99.0,21.7511,0.222517,3.8150964833351227e+42,,4.148221038256755e+42,8.501884358672988e+41,14.909,0.135,14.497,0.25,13.9,0.222,1.3443934697822588e+44,1.671669120653785e+43,9.272796945226868e+43,2.1352115071854274e+43,8.007721050132932e+43,1.6373896614818873e+43,13.587,0.023,13.489,0.036,11.755,99.0,9.085,99.0,3.17609327664056e+43,6.7283915653291825e+41,1.4020177143429722e+43,4.648856327374041e+41,5.0665510652031805e+42,,8.18063436444649e+42,,1.59819634627113,,1.575189175917613,,,100509280906.34683,2129237837.129488
WISEA J170935.99+305752.7,257.3999896,30.9646639,0.15902998,2.7751461e-05,SPEC,False,,,,764.719,0.119535625,Redshift,0.043036073,,,21.392,0.0807265,,,1.331022659484104e+43,9.896730460220427e+41,15.793,0.173,15.153,0.32,14.588,0.17,1.3469206375975022e+44,2.1462396574082236e+43,1.1452934119173147e+44,3.37564606245542e+43,9.599620808303523e+43,1.5031182654495527e+43,14.353,0.057,14.438,0.117,11.456,0.236,9.583,99.0,3.542323776004296e+43,1.8597445096167606e+42,1.3209540316791735e+43,1.4235206741909928e+42,1.5064689114860143e+43,3.274630874127703e+42,1.1673706170476238e+43,,2.280614646485329,,,,,112098853671.02202,5885267435.496078
WISEA J171302.90+264554.6,258.2620995,26.765187,0.17624357,4.142031e-05,SPEC,False,,,,856.4422,0.17841232,Redshift,0.038894817,,,,,,,,,16.17,0.105,15.382,0.163,14.646,0.127,1.1901139269448912e+44,1.1509805816959856e+43,1.1611034977913873e+44,1.7432059156649163e+43,1.139911901917322e+44,1.3334145139940169e+43,13.777,0.068,13.684,0.1,11.355,0.256,8.543,0.468,7.546598064909568e+43,4.726615646625325e+42,3.316276181023549e+43,3.054504717190287e+42,2.0733150975423614e+43,4.888723200532253e+42,3.815537497952877e+43,1.6447190364505848e+43,7.45416286393503,3.2131786333366468,,,,238816394459.16354,14957644451.345964
2MASX J17095008+3039209,257.458627,30.655788,0.054762527,1.596236e-05,SPEC,False,,,,245.69876,0.06875568,Redshift,0.044704713,,,20.094,0.0428517,,,4.604538881535295e+42,1.817374248413563e+41,13.938,0.074,13.075,0.082,12.913,0.116,7.685754312293939e+43,5.2385170035737046e+42,8.021520145779873e+43,6.0584377908166e+42,4.637543678178816e+43,4.954914666466851e+42,,,,,,,,,,,,,,,,,,,,,,,
WISEA J172051.64+322725.3,260.2151872,32.4570283,0.187796,0.001001,UNKN,True,,,,918.91003,4.311671,Redshift,0.035049602,,,,,,,,,15.639,0.062,15.626,0.186,14.604,0.201,2.227865993543873e+44,1.2722454765231597e+43,1.0657176331604048e+44,1.8257665142069898e+43,1.362346394829026e+44,2.5221666723927513e+43,13.363,0.011,13.942,0.145,12.08,99.0,8.936,99.0,1.2711481168558963e+44,1.2878906803825534e+42,3.008759642099106e+43,4.0183304675196766e+42,1.2238654760998995e+43,,3.0581835472567467e+43,,5.974570618501068,,,,,402262062296.16974,4075603418.932131
2MASX J17142466+3058181,258.603,30.971619,0.112742305,2.1540578e-05,SPEC,False,,,,526.3687,0.09278309,Redshift,0.034649473,19.2758,0.128482,18.8588,0.0640947,5.987876517539037e+43,7.086067475542508e+42,6.065895794299155e+43,3.581023522197258e+42,14.206,0.088,13.316,0.1,13.167,0.137,2.7352262363953918e+44,2.2170018354233892e+43,2.9349147548011456e+44,2.7032468152332816e+43,1.6790606653488608e+44,2.1187369750681975e+43,,,,,,,,,,,,,,,,,,,,,,,
SDSS J172009.17+301758.1,260.03824,30.299494,0.08070525,1.5881176e-05,SPEC,False,352.8375,83.2479,FP,368.74963,0.06840599,Redshift,0.040988766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
