objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
SDSS J143234.64+330501.3,218.1444478,33.0835551,0.00671834,5.14242e-06,SPEC,False,,,,29.088629,0.02215027,Redshift,0.0071212347,20.3981,0.059959,20.3382,0.0434796,5.309436429890283e+40,2.932195820116908e+39,3.7761236224770466e+40,1.5122441188705145e+39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142319.71+333041.9,215.8321334,33.5116616,0.13779457,2.135258e-05,SPEC,False,,,,653.8469,0.09197332,Redshift,0.01211875,,,21.7156,0.119848,,,5.591858710613091e+42,6.172728099038799e+41,14.904,0.158,14.619,0.293,13.518,0.19,2.181945371966069e+44,3.1753462904677326e+43,1.3496041075877524e+44,3.642203256931139e+43,1.861702916333568e+44,3.2580227517623475e+43,13.818,0.027,13.574,0.063,10.294,0.069,8.866,0.4,4.214845453298621e+43,1.0481793358075837e+42,2.131689484815663e+43,1.236957144845081e+42,3.206680223405861e+43,2.0379565941365255e+42,1.650506834327322e+43,6.080894740349064e+42,3.2244858706577015,1.1879841248402705,,,,133381185230.96901,3317023214.5809608
WISEA J142636.22+334305.2,216.6509258,33.7181156,0.169863,2.35224e-05,SPEC,False,,,,822.25244,0.10131952,Redshift,0.01022255,21.3439,0.0955042,20.9938,0.0602809,1.8164586969130226e+43,1.5978576473590025e+42,1.692458763670267e+43,9.396973835698255e+41,,,,,,,,,,,,,15.102,0.1,14.969,0.226,16.396,99.0,8.838,99.0,2.0421578423642537e+43,1.8809595078676404e+42,9.32560696764487e+42,1.941224363672306e+42,1.8376958588232168e+41,,2.678273707685067e+43,,5.232365930616828,,5.4078449915551055,,,58536739911.4783,5391612499.874099
WISEA J144037.02+345850.3,220.1542748,34.9806604,0.08671742,8.730462e-06,SPEC,False,,,,397.8577,0.03760527,Redshift,0.007897587,19.8674,0.0564675,19.4885,0.0330355,1.6286357533898951e+43,8.470570192925979e+41,1.5549831164788028e+43,4.7314770342434396e+41,16.099,0.164,15.366,0.151,14.629,0.208,2.679015256509575e+43,4.046776128933708e+42,2.5064280866702095e+43,3.485959255422089e+42,2.4741579962324445e+43,4.7400284962981294e+42,14.147,0.028,13.993,0.069,10.954,0.123,8.343,99.0,1.1517279323664526e+43,2.9702851871554297e+41,5.3628231921968776e+42,3.4082601388443837e+41,6.463524902644296e+42,7.322589800969267e+41,9.891783863447938e+42,,1.9324922890299436,,2.420630536911845,,,36447086467.2928,939963666.8213385
SDSS J143720.86+320603.9,219.33695,32.101108,0.18110085,2.0198786e-05,SPEC,False,,,,882.61884,0.08700351,Redshift,0.012448121,,,20.4704,0.0486916,,,3.2167265334423146e+43,1.4426412920736485e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J143358.33+342442.1,218.4930791,34.4117109,0.188313,2.50708e-05,SPEC,False,,,,921.7226,0.10798904,Redshift,0.015946649,22.8695,0.343325,22.1816,0.204922,5.841307164508187e+42,1.8471648332287654e+42,7.46730958335734e+42,1.4094280275873126e+42,15.927,0.144,15.508,0.26,15.132,0.23,1.694868358266731e+44,2.2479602949955744e+43,1.1847580236418786e+44,2.837220959600821e+43,8.377021078223985e+43,1.7746290883621338e+43,14.246,0.028,14.128,0.076,12.318,0.477,8.975,99.0,5.651111486711581e+43,1.4574112103213194e+42,2.5443911891613295e+43,1.781097162569895e+42,9.880630752156367e+42,4.341034453829799e+42,2.966931672854972e+43,,5.796297876116773,,5.3594687563446435,,,178832641984.5437,4612060792.156074
WISEA J141900.19+341145.1,214.7508223,34.1958804,0.15401225,8.896699e-06,SPEC,False,,,,738.29156,0.038321313,Redshift,0.018181734,20.7322,99.0,21.031,0.240561,2.727995298465006e+43,,1.4082981258595417e+43,3.1203976035479454e+42,16.198,0.151,15.251,0.1,14.788,0.08,8.486287410253253e+43,1.1802792432056184e+43,9.641340595906783e+43,8.88029791462198e+42,7.383390261980978e+43,5.4404634969062187e+42,13.923,0.021,13.703,0.088,9.861,0.065,8.649,0.423,4.883898383047318e+43,9.446611880403067e+41,2.4152567072416713e+43,1.9576547151209516e+42,6.093786789195639e+43,3.6483015037546116e+42,2.5703237105600276e+43,1.0014248555846798e+43,5.021471171971922,1.956417404762985,5.625137103384233,,,154553746298.96576,2989434139.368059
WISEA J143039.05+341802.4,217.6627358,34.3006863,0.189688,1.89166e-05,SPEC,False,,,,929.20953,0.08148067,Redshift,0.011931358,,,22.3024,0.162815,,,6.568063297878358e+42,9.84967504758578e+41,,,,,,,,,,,,,15.468,0.085,15.102,0.189,12.165,0.518,8.628,0.312,1.8622661023997614e+43,1.4579774737834087e+42,1.0538729584231356e+43,1.8345949650891618e+42,1.155917345577387e+43,5.515015278850523e+42,4.15040646757273e+43,1.1927114347367986e+43,8.10837418775605,2.330121323398278,,,,42523366974.70404,3329175732.6545095
WISEA J142905.92+322132.8,217.2747061,32.3591272,0.13131082,2.841374e-05,SPEC,False,638.5208,150.6516,FP,620.5058,0.1223883,Redshift,0.009484728,,,,,,,,,14.899,0.12,14.042,0.133,13.784,0.149,1.9702772325027814e+44,2.1777033138797713e+43,2.0654417852818816e+44,2.5301994819670207e+43,1.311244678458435e+44,1.7995345106298741e+43,13.468,0.023,13.433,0.056,12.419,0.408,9.066,99.0,5.237351432452889e+43,1.1095061458430087e+42,2.1853340416374206e+43,1.1271871670254483e+42,4.078866231789159e+42,1.5328152583661294e+42,1.2363120057493506e+43,,2.4153008708309796,,,,,165738969381.42053,3511095398.2373695
DESI J218.1183+33.8269,218.1183182,33.8269783,0.137168,1.64303e-06,SPEC,False,,,,650.61444,0.0070771268,Redshift,0.008158469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142414.63+342217.6,216.060999,34.3714528,0.100966,5.38309e-05,SPEC,False,,,,467.71585,0.23186922,Redshift,0.013062411,,,,,,,,,,,,,,,,,,,,,14.508,0.036,13.889,0.066,10.614,0.104,8.534,0.351,1.1425323398666722e+43,3.788445704157716e+41,8.161847511542675e+42,4.961608909276595e+41,1.222044465110114e+43,1.1706053460807958e+42,1.1466733702503047e+43,3.707123203919466e+42,2.2401798064280505,0.7242361039175826,,,,36110638418.55436,1197368233.8578625
WISEA J142219.72+355808.2,215.582171,35.9689718,0.12769334,1.2360787e-05,SPEC,False,,,,602.0089,0.053242397,Redshift,0.009753179,21.0,0.353817,21.2921,0.334991,1.3319179106240738e+43,4.340565474748969e+42,6.866029495072705e+42,2.1185023258948434e+42,15.462,0.095,14.337,0.134,13.858,0.181,1.1044066871318786e+44,9.663686155594856e+42,1.4817721450993734e+44,1.8288428433569031e+43,1.1530161291055742e+44,1.9222244156783936e+43,13.136,0.014,12.564,0.02,9.505,0.038,6.808,0.059,6.693416644205964e+43,8.63109799210759e+41,4.579797728180232e+43,8.436579495183636e+41,5.621589953028082e+43,1.967582470585162e+42,9.312048910523826e+43,5.0604295835146984e+42,18.192333115115577,0.9886226068340777,16.599658372272298,0.8909809337657537,,187517782845.48492,2418024224.4491744
WISEA J142719.84+342314.3,216.8326967,34.3873244,0.129879,3.62687e-05,SPEC,False,,,,613.1756,0.15622246,Redshift,0.011973144,,,,,,,,,,,,,,,,,,,,,14.874,0.08,15.254,99.0,12.624,99.0,9.022,99.0,1.4014827453971718e+43,1.032685039519375e+42,3.989637417809696e+42,,3.2981484829227447e+42,,1.257283990761109e+43,,2.456272448738817,,,,,44350719791.04974,3267990631.390427
WISEA J143124.14+331251.1,217.8504737,33.2143002,0.0409356,9.72454e-06,SPEC,False,,,,181.83699,0.041887127,Redshift,0.006316268,21.194,0.321177,20.9444,0.203785,9.908964509248254e+41,2.9313177114346296e+41,8.386678445640592e+41,1.5741726564347777e+41,,,,,,,,,,,,,15.563,0.089,15.987,0.443,12.402,0.496,9.182,99.0,6.527297347529049e+41,5.350736524573547e+40,1.7849022246929857e+41,7.282966427967137e+40,3.55750273626235e+41,1.625238384426108e+41,9.54038708321749e+41,,0.18638422277710648,,0.20783313056230215,,,1793217759.3079062,146998600.65169257
DESI J217.8875+34.0541,217.8875191,34.0541855,0.137522,2.21878e-05,SPEC,False,,,,652.4404,0.095570914,Redshift,0.008790481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142017.23+341438.3,215.0718255,34.2439763,0.067541,0.000334,SPEC,False,,,,305.7878,1.4386594,Redshift,0.013813298,20.75,99.0,21.3354,0.356322,4.4577545023448233e+42,,1.760416984057459e+42,5.777611984733355e+41,13.012,0.042,12.249,0.049,12.111,0.078,2.729499234059246e+44,1.0558989650562144e+43,2.6208237580131262e+44,1.1828346430596011e+43,1.4887905574498999e+44,1.0695926912441805e+43,11.809,0.007,11.764,0.01,11.644,0.264,9.191,99.0,5.866845428789261e+43,3.7826206771647626e+41,2.47005169755216e+43,2.2750775881446327e+41,2.0229242934397957e+42,4.918965325420438e+41,2.6762351867409613e+42,,0.522838340728242,,0.6571792745415086,,,185659665468.0146,1197031859.8622665
WISEA J142610.67+332842.8,216.544494,33.4785576,0.15133,0.000142157,SPEC,False,,,,724.22253,0.61232185,Redshift,0.008457852,,,,,,,,,,,,,,,,,,,,,15.637,0.155,15.214,99.0,12.203,99.0,9.3,99.0,9.67570441829767e+42,1.3813522366921214e+42,5.771823598807782e+42,,6.779067558264917e+42,,1.3575919142837757e+43,,2.65223739440696,,,,,27016362744.171814,3856991852.0220056
WISEA J142319.21+352340.4,215.830066,35.3945732,0.17065474,4.1072853e-05,SPEC,False,851.9702,201.0125,FP,826.4828,0.1769157,Redshift,0.014881821,,,,,,,,,16.278,0.128,15.182,0.085,14.99,0.218,9.855010070717277e+43,1.161869042535493e+43,1.2855277820124812e+44,1.0064461948317501e+43,7.673770417369926e+43,1.5408325376365676e+43,14.186,0.031,14.057,0.066,12.455,0.513,8.505,99.0,4.800830163146901e+43,1.3707812766999832e+42,2.1836966259851656e+43,1.327475223275155e+42,7.002117813813093e+42,3.308544267989932e+42,3.6775913719024022e+43,,7.184666655188336,,,,,151925005162.87662,4337915432.594883
WISEA J142942.38+342752.6,217.4266201,34.4646189,0.0928846,9.06756e-06,SPEC,False,,,,427.94418,0.039057273,Redshift,0.00987343,,,,,,,,,,,,,,,,,,,,,14.625,0.051,14.866,0.163,12.25,0.413,9.252,99.0,8.58273550794694e+42,4.031679812886322e+41,2.7772927374263757e+42,4.169648207364079e+41,2.2668899699518358e+42,8.623243852645345e+41,4.954670572562641e+42,,0.9679611694248452,,,,,27160555404.89538,1275848042.0526335
WISEA J143203.37+342428.3,218.0141495,34.407696,0.189963,8.76703e-06,SPEC,False,,,,930.7082,0.03776278,Redshift,0.012785005,22.6728,0.24791,22.0942,0.146377,6.974115940885627e+42,1.5924776555058935e+42,8.03869622832748e+42,1.0837985712047442e+42,,,,,,,,,,,,,15.929,0.198,16.294,99.0,12.414,0.515,8.69,0.305,1.2221079369273345e+43,2.2287681982504052e+42,3.5272417105399066e+42,,9.22029546615913e+42,4.3736317302326934e+42,3.9327820428271917e+43,1.1048158580427211e+43,7.6832157648356185,2.158405557520294,7.070202713383362,1.9009019083778915,,22969740705.677464,4189010320.6093254
WISEA J141844.54+343438.2,214.6855967,34.5772879,0.08329564,1.1613659e-05,SPEC,False,,,,381.26407,0.05002425,Redshift,0.015783355,,,,,,,,,15.714,0.171,14.523,0.064,14.265,0.099,3.5280460490592504e+43,5.556745768047538e+42,5.021669547543921e+43,2.960181002779854e+42,3.1850649862368423e+43,2.9043146372977336e+42,13.787,0.024,13.814,0.074,10.453,0.098,8.662,0.351,1.4756122821955952e+43,3.2619224296416747e+41,5.813350136870797e+42,3.9623085951000876e+41,9.419600517647616e+42,8.502540374398325e+41,6.772635102617821e+42,2.189550443225852e+42,1.3231248572449508,0.42775796624625917,,,,46696591208.72137,1032253933.4309096
WISEA J142900.24+313535.5,217.2510207,31.5932207,0.12278018,9.142681e-06,SPEC,False,,,,577.0085,0.03938085,Redshift,0.011585041,,,,,,,,,15.102,0.139,14.52,0.198,13.972,0.173,1.4154114235403918e+44,1.812122893276171e+43,1.1510938624348307e+44,2.099259236946171e+43,9.542191882700013e+43,1.5204928132327286e+43,13.52,0.015,13.3,0.041,9.403,0.026,7.949,0.141,4.318681705796454e+43,5.966677972041966e+41,2.136518442347288e+43,8.068274857819195e+41,5.673573995489043e+43,1.3586895822290206e+42,2.991051575133904e+43,3.884482715854386e+42,5.8434193314676435,0.7588856569134643,,,,136667142588.49538,1888189231.65885
WISEA J143633.83+324422.0,219.1409963,32.7394477,0.1966228,6.0532315e-05,SPEC,False,,,,967.12506,0.26073468,Redshift,0.012747077,,,,,,,,,15.332,0.194,14.999,0.278,14.019,0.211,3.220039774929737e+44,5.753778080805702e+43,2.0813582368370124e+44,5.32944236648518e+43,2.5680907627419077e+44,4.990947146996049e+43,13.459,0.017,13.408,0.055,12.121,0.304,9.142,99.0,1.2836446107965395e+44,2.009943715738886e+42,5.434654045756554e+43,2.7531176445864994e+42,1.304013171597916e+43,3.6512847472593926e+42,2.8005117908106397e+43,,5.47117437642089,,,,,406216648986.24664,6360581378.920525
WISEA J142519.50+342028.7,216.3312616,34.3413183,0.171,,SPEC,False,,,,828.3286,,Redshift,0.012448647,21.3051,99.0,21.3345,0.312079,1.9420940571530144e+43,,1.2783059776388331e+43,3.674426080285064e+42,16.322,0.179,15.303,0.127,14.885,0.117,9.48864298743796e+43,1.5643981301181637e+43,1.153788466907326e+44,1.349646716977601e+43,8.484158790982447e+43,9.142916380971413e+42,14.748,0.071,14.126,0.12,10.752,0.139,8.218,0.224,2.872504979596003e+43,1.8784918649110925e+42,2.0577603807326493e+43,2.2743967532560624e+42,3.375325404991276e+43,4.321361452466044e+42,4.811430142100077e+43,9.926870120474298e+42,9.399772353672983,1.9393468586495766,9.131082330985663,,,74611433132.01271,4879259432.5652275
DESI J213.8439+33.3852,213.8439552,33.3852703,0.137099,3.11834e-05,SPEC,True,,,,650.25854,0.13431823,Redshift,0.020004233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142052.25+342156.4,215.2177329,34.3656896,0.12044537,2.952071e-05,SPEC,False,458.6919,108.223,FP,565.17706,0.1271564,Redshift,0.012508834,20.8859,99.0,22.2215,0.336359,1.3307818606639317e+43,,2.6303577866400763e+42,8.149069772050947e+41,15.303,0.189,14.624,0.248,13.967,0.233,1.1292427525018728e+44,1.9657997970400532e+43,1.0039280236514625e+44,2.293212788445251e+43,9.199854158936298e+43,1.9743630141016606e+43,13.929,0.022,13.922,0.119,11.678,99.0,9.142,99.0,2.843343596148477e+43,5.76158755272322e+41,1.1560126523484143e+43,1.2670672556158811e+42,6.69700146437555e+42,,9.563977662506164e+42,,1.8684509629798447,,2.232616773749443,,,89979227726.21762,1823287200.2288668
WISEA J143144.61+324703.6,217.9359297,32.7843759,0.185255,1.10899e-05,SPEC,False,,,,905.10803,0.047768224,Redshift,0.0074796504,22.7114,0.325506,21.676,0.133942,6.121125786314119e+42,1.8351877295207206e+42,1.0694685325680308e+43,1.3193952750709148e+42,,,,,,,,,,,,,15.129,0.077,15.105,0.177,11.797,0.362,8.641,99.0,2.4124729290411665e+43,1.7109737238495485e+42,9.965888546595279e+42,1.6247234118874148e+42,1.538884409528376e+43,5.1310323355634985e+42,3.890589391757502e+43,,7.600786777332969,,6.9599553481550975,,,63667726713.89316,4515441651.318373
WISEA J143113.33+325951.1,217.8055482,32.9975502,0.095,,PHOT,False,,,,438.31705,,Redshift,0.0057271696,,,,,,,,,,,,,,,,,,,,,17.025,99.0,16.276,99.0,12.245,99.0,8.752,99.0,9.865046695115296e+41,,7.94685201956257e+41,,2.3886087873798565e+42,,8.237055130981145e+42,,1.6092188976910287,,,,,1248740106.5969553,
SDSS J142704.55+325433.1,216.76885583333,32.90918,0.134,,SPEC,False,,,,634.305,,Redshift,0.0067066494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J143514.67+335137.2,218.8108443,33.8603695,0.190834,6.87765e-06,SPEC,False,,,,935.4575,0.029624537,Redshift,0.009178122,,,,,,,,,,,,,,,,,,,,,15.989,0.129,15.426,99.0,12.534,0.49,8.8,99.0,1.1674650275776736e+43,1.3871509441423609e+42,7.922411674945269e+42,,8.338526290210277e+42,3.763357826892875e+42,3.5898889606814956e+43,,7.01332826389977,,,,,22526544472.863655,2676544195.8147855
2MASS J14232962+3453450,215.87343,34.895851,0.17040573,2.3819875e-05,SPEC,False,,,,825.1519,0.10260086,Redshift,0.015547154,,,,,,,,,16.159,0.286,14.963,0.073,14.581,99.0,1.0966639612466306e+44,2.888881659012395e+43,1.568252043422587e+44,1.0544569082246092e+43,1.1150683258100592e+44,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J143637.66+322522.3,219.1569324,32.4228731,0.1762159,2.9227156e-05,SPEC,False,671.2142,158.3652,FP,856.29346,0.12589197,Redshift,0.010866168,,,23.1574,0.282609,,,2.5155111605168375e+42,6.547905066545156e+41,15.844,0.228,14.686,0.274,14.156,0.234,1.573003853212144e+44,3.3033514945406165e+43,2.1749341332693224e+44,5.488918361422969e+43,1.7734914749923328e+44,3.8223908539606695e+43,13.92,0.022,13.902,0.066,12.162,99.0,9.056,99.0,6.57923642954339e+43,1.3331785484813066e+42,2.7023871002668813e+43,1.6427884827924745e+42,9.842887516755058e+42,,2.3762761613767333e+43,,4.642373329076713,,,,,208203684479.2212,4218919457.2193246
WISEA J142904.67+342332.8,217.26957416667,34.39246,0.164,,PHOT,False,,,,791.0337,,Redshift,0.0112799,23.2775,99.0,22.1769,0.14654,2.8546428324935625e+42,,5.31444871874833e+42,7.173062031261237e+41,,,,,,,,,,,,,16.4,99.0,16.357,99.0,12.313,99.0,9.362,99.0,5.719432805361089e+42,,2.4038938795384114e+42,,7.309300619454537e+42,,1.529839419818155e+43,,2.9887459360865236,,2.756550514843155,,,11912450814.957209,
WISEA J143205.55+341446.2,218.0232106,34.2463817,0.0885017,6.11702e-06,SPEC,False,,,,406.53864,0.026348226,Redshift,0.013841813,,,,,,,,,,,,,,,,,,,,,15.499,0.121,15.503,0.262,12.533,99.0,8.989,99.0,3.4655327195647454e+42,3.862295902914231e+41,1.3946685579281575e+42,3.3655994785283685e+41,1.5766800411539052e+42,,5.697546399711479e+42,,1.1130918988756473,,,,,9072519877.359423,1011121786.6624031
WISEA J143235.41+323254.8,218.1475487,32.5485822,0.13119023,3.2439613e-05,SPEC,False,701.5345,165.5189,FP,619.8879,0.1397292,Redshift,0.007835527,23.2804,99.0,23.3223,0.296733,1.7044972652609804e+42,,1.1044677470649397e+42,3.0186240862194898e+41,15.353,0.186,14.593,0.233,14.219,0.253,1.2927851277327519e+44,2.2147740105464253e+43,1.2399763913428282e+44,2.6610893695141245e+43,8.761724834387071e+43,2.0417391791712802e+43,14.145,0.026,14.031,0.086,11.885,0.294,8.795,99.0,2.801015866710351e+43,6.707784812730127e+41,1.2570737527494547e+43,9.957478026453151e+41,6.656393487252452e+42,1.802504939329306e+42,1.5835971185683145e+43,,3.0937687911597704,,2.798143992848524,,,88639742617.41617,2122716712.8892806
WISEA J141636.71+360909.6,214.1529696,36.1526838,0.1283892,2.1811704e-05,SPEC,False,,,,605.5611,0.093950935,Redshift,0.006581832,20.6063,0.057806,20.0488,0.0370814,1.8919525386789742e+43,1.0073335157531641e+42,2.126846616123264e+43,7.264111531937611e+41,15.289,0.167,14.617,0.222,14.436,0.268,1.3074007149331139e+44,2.0110152506979818e+43,1.1567772215520123e+44,2.365335954650138e+43,6.843923821812265e+43,1.6893905986015963e+43,13.761,0.023,13.586,0.042,10.767,0.112,8.405,99.0,3.8063283940394744e+43,8.06351110242158e+41,1.8070941018973441e+43,6.990692527184863e+41,1.7786979494726848e+43,1.8348916387730904e+42,2.1643157751719673e+43,,4.228280363060629,,4.557524279611284,,,120453430191.1226,2551744019.7536645
WISEA J142615.87+342636.9,216.5659616,34.4434432,0.19237,1.80763e-06,SPEC,False,,,,943.8426,0.007786119,Redshift,0.012965509,20.9931,0.0722403,20.2639,0.0313691,3.373804346280821e+43,2.2448615095505953e+42,4.468139491562375e+43,1.2909783918674787e+42,,,,,,,,,,,,,14.779,0.052,14.806,0.165,11.348,0.216,8.821,0.43,3.624899236363011e+43,1.736158780704171e+42,1.428294925784764e+43,2.170661001194029e+42,2.531165021881526e+43,5.03575207344852e+42,3.5848749338061244e+43,1.419817756777256e+43,7.003532691728558,2.773803900971456,7.654983784743697,2.4432218805079597,,114712001150.7282,5494173356.658769
WISEA J141117.87+350902.5,212.8244759,35.1507179,0.06660177,2.316725e-05,SPEC,False,,,,301.33652,0.09978975,Redshift,0.01608376,,,,,,,,,15.93,0.17,15.189,0.104,14.643,0.179,1.8066903985641337e+43,2.82893385004074e+42,1.6988717918740295e+43,1.627361584828278e+42,1.404792540054071e+43,2.3160898784034907e+42,13.359,0.012,13.348,0.037,10.07,0.074,8.414,0.272,1.3672508011402933e+43,1.5111916882715278e+41,5.578209667632201e+42,1.901020238614122e+41,8.373191275751838e+42,5.707066101515645e+41,5.3163374713293765e+42,1.3318998068345968e+42,1.038617635711652,0.2602044425959749,,,,43267430415.83206,478225217.80744547
WISEA J142301.51+334155.2,215.7563247,33.6986871,0.033459388,1.1141865e-05,SPEC,False,,,,147.8144,0.047992058,Redshift,0.01149094,,,19.7039,0.0301942,,,1.8132620785219657e+42,5.042828716932612e+40,13.362,0.07,12.586,0.08,12.308,0.111,4.612336223757963e+43,2.973782199879494e+42,4.484983973724863e+43,3.304768372177147e+42,2.8993742685197494e+43,2.9642675258124666e+42,12.214,0.007,12.18,0.021,9.53,0.044,7.228,0.1,9.436557314639151e+42,6.084175997329686e+40,3.9334173912225006e+42,7.608157327037117e+40,3.312253925577909e+42,1.3423520540194453e+41,3.813219697647284e+42,3.512222151651256e+41,0.7449634731011886,0.06861595763840693,,,,29862523147.59225,192537215.1053698
WISEA J143405.90+360811.8,218.5245916,36.1366315,0.034549136,1.5207659e-05,SPEC,False,,,,152.75127,0.06550491,Redshift,0.009027271,,,,,,,,,14.832,0.059,14.046,99.0,13.901,99.0,1.269571352619932e+43,6.899208240457141e+41,1.2468038335312167e+43,,7.133432788872271e+42,,13.358,0.013,13.344,0.035,11.754,99.0,8.647,99.0,3.51199660687914e+42,4.2052087195557083e+40,1.4373755027512573e+42,4.633705449051952e+40,4.560450449991167e+41,,1.1020491540327922e+42,,0.21530004311659137,,,,,11113913312.90867,133076225.30239584
WISEA J144018.52+324604.4,220.0771922,32.767894,0.0907904,1.1159971e-05,SPEC,False,,,,417.7019,0.048070047,Redshift,0.013201758,19.7954,0.168394,18.9731,0.0698696,1.9947576585897597e+43,3.0939043503036344e+42,2.8789207438978015e+43,1.8527129058635282e+42,13.419,0.06,12.533,0.07,12.333,0.085,3.4992649664875503e+44,1.9338296423179678e+43,3.763627625648139e+44,2.426581284628643e+43,2.2638146757338203e+44,1.772351794324849e+43,11.868,0.008,11.783,0.012,9.352,0.031,7.992,0.158,1.0366889565396836e+44,7.638862035918532e+41,4.528609841848073e+43,5.0053714220560214e+41,3.116442501527714e+43,8.898380949368112e+41,1.506642183109091e+43,2.1925895017296916e+42,2.943427031341022,0.42835168697506354,3.472173321890783,0.4010258934998585,,328066125487.24164,2417361403.771687
WISEA J142957.98+323845.9,217.4916,32.6460854,0.15806781,3.826108e-05,SPEC,False,923.7581,217.95,FP,759.64056,0.16480437,Redshift,0.0057295365,,,,,,,,,15.269,0.16,14.348,0.17,13.806,0.148,2.0942664451992636e+44,3.0863277906409445e+43,2.3311874035020824e+44,3.650197055862808e+43,1.9234774477864764e+44,2.622037830882612e+43,13.689,0.019,13.382,0.038,12.117,0.399,8.956,99.0,6.399387391362066e+43,1.1199075171230698e+42,3.4311063770840215e+43,1.2009028305170997e+42,8.072061725020269e+42,2.966521617127734e+42,2.0502714199674819e+43,,4.005479460733555,,,,,202512259220.31854,3544011130.1362967
WISEA J141917.32+351609.5,214.8221957,35.2693329,0.028533364,1.6392863e-05,SPEC,False,,,,125.59368,0.07061002,Redshift,0.011594822,,,,,,,,,14.985,0.056,14.165,0.126,14.309,0.134,7.468913338566049e+42,3.8524372024330755e+41,7.562824509620467e+42,8.776972579170887e+41,3.314521428587029e+42,4.0908707461592925e+41,13.365,0.015,13.408,0.05,12.168,99.0,9.239,99.0,2.360063087695981e+42,3.260656020137183e+40,9.163857080697096e+41,4.2202530057268263e+40,2.105851514091858e+41,,4.319118083953873e+41,,0.08437974897018508,,,,,7468554074.987282,103185317.09294882
WISEA J142800.65+334839.5,217.00257583333,33.81062694444,0.146,,PHOT,False,,,,696.3859,,Redshift,0.008257314,22.4772,0.167159,22.2075,0.117663,4.521695937913133e+42,6.961794992210285e+41,3.905373678496561e+42,4.232458431429134e+41,,,,,,,,,,,,,15.639,0.12,15.916,0.503,12.599,99.0,8.981,99.0,8.929417234786746e+42,9.86948429850922e+41,2.795488048424221e+42,1.2951371811250473e+42,4.3523275735972344e+42,,1.6839257794756852e+43,,3.2897742500827403,,3.0951672671706643,,,22029667585.47288,2434889675.5454903
WISEA J143527.60+333025.4,218.8650331,33.507078,0.148,,PHOT,False,,,,706.8124,,Redshift,0.008226899,23.4043,99.0,23.3,0.326723,1.9827655714397916e+42,,1.4704911153267797e+42,4.4251936568346805e+41,,,,,,,,,,,,,15.258,0.084,15.314,0.231,12.228,99.0,8.494,99.0,1.3065576632047085e+43,1.0108762961906562e+42,5.013770102068749e+42,1.066759535858015e+42,6.31000510775683e+42,,2.716631270396714e+43,,5.307302560035258,,4.758559711952341,,,30831383053.83046,2385406720.698891
WISEA J144140.75+344941.7,220.4198298,34.8282743,0.05536103,6.8192335e-06,SPEC,False,,,,248.49033,0.029372916,Redshift,0.0081981,20.004,0.0612897,19.7396,0.0375566,5.614489848625555e+42,3.169479878587861e+41,4.8253533534918357e+42,1.6691892571232034e+41,,,,,,,,,,,,,14.826,0.051,14.757,0.118,11.999,0.296,8.657,99.0,2.404013693509653e+42,1.129268601637364e+41,1.0350790097444476e+42,1.1249822923029273e+41,9.630301636714544e+41,2.6255587761940703e+41,2.889623366612877e+42,,0.5645265759207236,,0.7449965137179343,,,7121332025.465513,334519586.1364808
WISEA J144138.88+315953.7,220.4120287,31.99825,0.101161234,2.0839176e-05,SPEC,False,436.868,103.0739,FP,468.68155,0.0897619,Redshift,0.01274281,23.3972,99.0,23.5047,0.250591,9.072421409354751e+41,,5.558565333155543e+41,1.2829754291424821e+41,15.507,0.116,14.835,0.0,14.075,0.209,6.436504084933705e+43,6.876985962350345e+42,5.685075879616018e+43,0.0,5.727966875592506e+43,1.1026481377816168e+43,14.278,0.047,14.157,0.115,12.174,99.0,8.898,99.0,1.4178646014634785e+43,6.13794172783277e+41,6.402686085621346e+42,6.781882456546816e+41,2.916568954929617e+42,,8.234326495174763e+42,,1.608685822188349,,1.4558937315567062,,,44869132957.70502,1942386622.731889
