objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J142732.16+331140.5,216.8839964,33.1944759,0.149062,1.0305e-05,SPEC,False,,,,712.35803,0.044387374,Redshift,0.008126971,,,20.8114,0.0644746,,,1.4768325297484108e+43,8.770210405767009e+41,,,,,,,,,,,,,16.111,0.165,15.709,99.0,12.447,99.0,8.942,99.0,6.049360255818534e+42,9.193555985128413e+41,3.539545997963549e+42,,5.23860855319281e+42,,1.8264924320161023e+43,,3.5682972753635758,,,,,11793826069.254444,1792374658.8288863
WISEA J142736.77+341447.1,216.90312,34.24609083333,0.13,,SPEC,False,,,,613.79456,,Redshift,0.0132208215,,,,,,,,,,,,,,,,,,,,,15.443,0.115,15.347,0.323,12.509,99.0,9.018,99.0,8.316932864957758e+42,8.809498464218648e+41,3.670108941985517e+42,1.0918717338163731e+42,3.6742845197340083e+42,,1.2645143711118896e+43,,2.4703979638810036,,,,,22488132917.29831,2381997974.671526
WISEA J142530.31+351440.9,216.3762971,35.2447053,0.188356,5.20043e-05,SPEC,False,,,,921.95654,0.2240014,Redshift,0.015258641,23.3198,99.0,22.7835,0.222578,3.8406662023383673e+42,,4.267282114425782e+42,8.748301534378344e+41,15.879,0.171,15.338,0.291,14.653,0.076,1.7714673530531146e+44,2.790097637100357e+43,1.385832401168184e+44,3.714444483792518e+43,1.302611652888765e+44,9.118400961079216e+42,13.82,0.021,13.73,0.057,12.157,99.0,8.709,99.0,8.369511398758847e+43,1.6188608476013375e+42,3.6725385959155016e+43,1.9281080827593433e+42,1.1465436119898228e+43,,3.792460386107302e+43,,7.409078639178111,,6.690437984808529,,,264857955656.9255,5122977365.827017
SDSS J142739.85+325058.5,216.91609916667,32.84970777778,0.083,,PHOT,False,,,,379.8337,,Redshift,0.0070789196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DESI J216.5626+34.4274,216.562662,34.4274534,0.175221,6.94603e-05,SPEC,True,,,,850.94775,0.29919073,Redshift,0.01312364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142535.98+344507.6,216.3999513,34.7521295,0.100147,7.99455e-06,SPEC,False,,,,463.66745,0.03443543,Redshift,0.011500867,21.5042,99.0,23.1235,0.286854,5.030396417281834e+42,,7.649547055370523e+41,2.0210949461253574e+41,,,,,,,,,,,,,15.157,0.086,14.995,0.228,11.465,0.26,8.319,99.0,6.174386824392546e+42,4.890829114196095e+41,2.8956812696745126e+42,6.081010132948353e+41,5.484074713068962e+42,1.3133088039931468e+42,1.3736357607509374e+43,,2.6835811944860724,,2.584145375963804,,,14110775680.06435,1117736780.716499
WISEA J142730.90+332512.4,216.87874291667,33.41996083333,0.143,,PHOT,False,,,,680.78876,,Redshift,0.00795106,,,,,,,,,,,,,,,,,,,,,17.071,0.306,15.86,99.0,12.345,0.397,9.223,99.0,2.2820406528855866e+42,6.431835897008189e+41,2.812973639125176e+42,,5.2558121270207386e+42,1.9218544945066444e+42,1.2877885258288938e+43,,2.515867138243476,,,,,2888659097.329927,814156454.7911409
GALEXMSC J142822.85+332010.2,217.0950175,33.3360404,0.136471,3.68326e-05,SPEC,False,,,,647.0212,0.15865138,Redshift,0.009336581,21.9494,0.130821,21.5272,0.0817677,6.39755642200744e+42,7.708710724809223e+41,6.36501814619795e+42,4.793708255086504e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142628.42+340543.4,216.618445,34.0954123,0.192098,4.29292e-05,SPEC,False,,,,942.3569,0.18491165,Redshift,0.0133589925,23.72,99.0,23.6312,0.331316,2.73685673631489e+42,,2.0102619275617526e+42,6.134585195364386e+41,16.945,0.48,15.805,0.317,15.52,0.297,6.92350238375492e+43,3.060956863245986e+43,9.408843323961408e+43,2.747170851536712e+43,6.120126397240505e+43,1.6741987402542624e+43,14.94,0.049,14.517,0.115,12.097,99.0,8.796,99.0,3.115723557592981e+43,1.4061936546002544e+42,1.8581086130257917e+43,1.968154138078374e+42,1.2657868062890308e+43,,3.6568736324998974e+43,,7.14419178008576,,6.408524453992793,,,93112726401.03772,4202379402.64575
SDSS J142502.21+341005.3,216.25931083333,34.16818,0.19,,PHOT,False,,,,930.9099,,Redshift,0.014411961,22.7004,0.196509,22.4523,0.140573,6.884137087631398e+42,1.2460117625074714e+42,5.86114958443909e+42,7.588830241226902e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142501.31+344044.6,216.2554751,34.6791362,0.121526,9.45144e-06,SPEC,False,,,,570.6491,0.040710784,Redshift,0.010081487,22.3578,0.19988,22.4743,0.183065,3.435119744229228e+42,6.324138550610395e+41,2.082276438363767e+42,3.5110243161646054e+41,,,,,,,,,,,,,16.766,0.375,15.497,0.302,12.199,99.0,8.962,99.0,2.1242492198852136e+42,7.337141188576244e+41,2.761831439587583e+42,7.68235338612403e+41,4.2247240416269405e+42,,1.1507503607617784e+43,,2.2481447527255374,,2.1304094479815183,,,2776175145.175035,958888854.1743733
SDSSCGB 09004.02,216.3484594,34.7062265,0.129484,3.09261e-06,SPEC,False,,,,611.1554,0.013320995,Redshift,0.010749059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142646.89+334704.7,216.6953814,33.7846659,0.158594,6.0853e-05,SPEC,False,,,,762.41724,0.26211596,Redshift,0.00986733,22.2123,0.152983,21.784,0.0959822,7.000083599757306e+42,9.86362341269865e+41,7.007056793485385e+42,6.194645909170242e+41,16.328,0.249,15.204,0.226,15.037,99.0,7.978954105411561e+43,1.8299341902037925e+43,1.0695080739615154e+44,2.226294744458274e+43,6.243536758468703e+43,,14.667,0.043,14.465,0.098,13.017,99.0,9.243,99.0,2.620815574528048e+43,1.0379945968678214e+42,1.2753597125100481e+43,1.1511950608058425e+42,3.550101422614932e+42,,1.5857174498603965e+43,,3.0979111419518035,,3.0358545640502412,,,82937201725.57114,3284793028.062726
WISEA J142745.63+333334.1,216.94010416667,33.55961083333,0.119,,PHOT,False,,,,557.8687,,Redshift,0.008520079,23.8143,99.0,23.5384,0.275738,8.485284985795029e+41,,7.372439473940294e+41,1.8723969865482017e+41,,,,,,,,,,,,,16.556,0.349,15.996,0.395,12.415,99.0,9.408,99.0,2.4626818254307002e+42,7.916329397289222e+41,1.6666191357618098e+42,6.063503311172871e+41,3.308960753895293e+42,,7.29272163800374e+42,,1.4247307185472273,,1.2914009326323013,,,4853781854.953524,1560255798.7643232
SDSS J142512.37+350207.5,216.30157791667,35.03543777778,0.075,,PHOT,False,,,,341.3317,,Redshift,0.01306142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142709.09+331720.5,216.7879143,33.2890226,0.0775962,1.97119e-06,SPEC,False,,,,353.7836,0.00849063,Redshift,0.007994502,,,21.2181,0.0726731,,,2.501807728796286e+42,1.6746257136731138e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142628.88+345544.6,216.6203926,34.9291162,0.0754919,2.41952e-05,SPEC,False,,,,343.68774,0.104217514,Redshift,0.011465675,,,21.9012,0.178121,,,1.2952226589747424e+42,2.1249546379730774e+41,,,,,,,,,,,,,15.243,0.092,14.777,0.177,11.972,99.0,8.283,99.0,3.1340467403049787e+42,2.655727076491227e+41,1.944748337635907e+42,3.170492734528367e+41,1.8889369522781326e+42,,7.801645668387394e+42,,1.5241558351889934,,,,,6775247604.7444935,574120618.000143
WISEA J142813.75+335626.3,217.0573002,33.9406642,0.1319,1.52e-05,SPEC,False,,,,623.52545,0.065471925,Redshift,0.011686988,21.7005,0.113716,21.0527,0.0577058,7.602808619750247e+42,7.963166408075977e+41,9.330831772511092e+42,4.959409666242106e+41,15.441,0.105,14.935,0.0,14.372,0.15,1.2096494560780958e+44,1.1698736432678105e+43,9.172238139761796e+43,0.0,7.709151667948334e+43,1.065094074039212e+43,13.832,0.03,13.452,0.05,11.151,0.161,9.009,0.472,3.7835853148424606e+43,1.0454781341703768e+42,2.1689836091400346e+43,9.988870913146883e+41,1.3243499045857644e+43,1.963897123796944e+42,1.3157369006820743e+43,5.720067244692218e+42,2.5704680268600044,1.117491647178735,2.5982958532877056,0.9841265355606964,,119733712495.01457,3308475108.134104
WISEA J142652.67+335709.4,216.71943791667,33.95303388889,0.128,,SPEC,False,,,,603.57404,,Redshift,0.0108999815,,,,,,,,,,,,,,,,,,,,,16.459,0.279,16.17,99.0,12.408,99.0,9.37,99.0,3.1535078085359166e+42,8.103792660415188e+41,1.6625127529085506e+42,,3.8988698363881265e+42,,8.841239127575261e+42,,1.7272543229178032,,,,,6405059802.29623,1645953641.6834397
WISEA J142753.11+340833.1,216.9713314,34.1425512,0.127417,4.25438e-06,SPEC,False,,,,600.59906,0.018325161,Redshift,0.014284367,21.4465,99.0,21.431,0.265491,9.085610487242843e+42,,6.24307072739352e+42,1.5266455565041156e+42,,,,,,,,,,,,,14.855,0.051,15.426,0.382,11.281,0.152,8.717,99.0,1.3688969075631653e+43,6.43029794577227e+41,3.267844195872767e+42,1.1497802721124956e+42,1.0902307928061473e+43,1.5263428570468246e+42,1.5975654949171495e+43,,3.1210578827503572,,3.148406144186782,,,40994548604.02434,1925690387.785141
WISEA J142644.43+341158.1,216.68535708333,34.19961888889,0.126,,SPEC,False,,,,593.37665,,Redshift,0.013035684,,,,,,,,,,,,,,,,,,,,,16.378,0.178,16.262,99.0,12.238,99.0,9.343,99.0,3.285213938750192e+42,5.386092095459744e+41,1.4766704685476533e+42,,4.4074124752236064e+42,,8.76065157726614e+42,,1.7115104670355836,,,,,6853432715.256157,1123616923.0564463
WISEA J142645.58+340621.8,216.6898456,34.1061089,0.192414,3.88233e-06,SPEC,False,,,,944.08307,0.016722606,Redshift,0.012685273,22.2435,0.141153,21.7383,0.0778399,1.0648391010541738e+43,1.3844083941717277e+42,1.1470441048960537e+43,8.223801045557787e+41,,,,,,,,,,,,,16.978,0.321,15.973,99.0,12.651,99.0,8.82,99.0,4.7851413182681846e+42,1.4147834214524976e+42,4.8777965014499326e+42,,7.626684846715034e+42,,3.5899795323861376e+43,,7.01350520783955,,6.643197891060022,,,6057140999.458667,1790865117.1321688
WISEA J142621.72+335811.9,216.5905148,33.9699769,0.156427,5.85077e-05,SPEC,False,,,,750.992,0.2520139,Redshift,0.0111944685,,,,,,,,,,,,,,,,,,,,,15.242,0.094,15.671,0.267,12.144,99.0,9.128,99.0,1.4977076538458685e+43,1.2967166319146601e+42,4.0755986793081104e+42,1.0022886545032876e+42,7.697582865966446e+42,,1.7105106434132434e+43,,3.341711337744029,,,,,45208070002.48059,3914118761.324812
WISEA J142616.33+325352.1,216.568105,32.89788,0.125,,PHOT,False,,,,588.2866,,Redshift,0.007107513,,,,,,,,,,,,,,,,,,,,,15.127,0.073,15.033,0.206,12.553,99.0,9.055,99.0,1.0209622194338624e+43,6.864717575137033e+41,4.4985460195738685e+42,8.535511427946012e+41,3.240226687489417e+42,,1.1225047264132524e+43,,2.1929631279237807,,,,,31244583324.51202,2100814664.7634633
WISEA J142803.76+325325.1,217.0156833,32.8903069,0.196947,7.52808e-06,SPEC,False,,,,968.9038,0.032426175,Redshift,0.007194349,,,,,,,,,15.981,0.078,15.352,0.182,15.018,0.202,1.7703240834158257e+44,1.271854734466859e+43,1.505285774256326e+44,2.5233671463828414e+43,1.0252643822954557e+44,1.9075565384968418e+43,13.937,0.018,13.653,0.058,9.991,0.068,8.511,0.27,8.287041846012242e+43,1.3739223313962092e+42,4.3497104279365343e+43,2.3236914592189044e+42,9.30594542969567e+43,5.828537954300794e+42,5.025422737269746e+43,1.249759739776363e+43,9.81783551172782,2.441572818005398,,,,262248159683.9317,4347855479.101928
WISEA J142801.41+325907.2,217.0059827,32.9852326,0.177836,1.11289e-05,SPEC,False,,,,865.0098,0.047936216,Redshift,0.0069934875,,,,,,,,,,,,,,,,,,,,,17.226,99.0,16.171,99.0,12.467,99.0,9.129,99.0,3.1934867269276525e+42,,3.4098116409608985e+42,,7.58293095334377e+42,,2.2669970365628367e+43,,4.428881941709111,,,,,4042388322.1700163,
WISEA J142624.75+344933.9,216.6030886,34.8261553,0.099228,5.91829e-06,SPEC,False,,,,459.1295,0.025492223,Redshift,0.011230015,21.6507,0.141485,21.6936,0.123203,4.3012238548031876e+42,5.605219374323738e+41,2.793055496913883e+42,3.1695020437835106e+41,,,,,,,,,,,,,15.394,0.118,15.072,0.202,12.458,99.0,8.452,99.0,4.866638787008702e+42,5.289337818120506e+41,2.6447994857709605e+42,4.920783770307951e+41,2.1545408507337323e+42,,1.1915885068340564e+43,,2.3279275335387926,,2.2389075412626407,,,10609306925.73543,1153079379.8820696
SDSS J142532.65+351101.4,216.3860863,35.1837202,0.191253,8.62101e-05,SPEC,False,,,,937.7435,0.37133822,Redshift,0.014120035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142648.52+334548.6,216.7020963,33.7635017,0.154335,1.27166e-05,SPEC,False,,,,739.98724,0.054775015,Redshift,0.009663903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DESI J217.0430+33.6067,217.0430913,33.606795,0.108518,2.02455e-05,SPEC,False,,,,505.23468,0.087204725,Redshift,0.008529518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
