filename,area_50_deg2,area_90_deg2,total_area_deg2,area_50_sr,area_90_sr,total_area_sr,comoving_volume_50_Mpc3,comoving_volume_90_Mpc3,comoving_volume_total_Mpc3,expected_mass_50_Msun,expected_mass_90_Msun,expected_mass_total_Msun,expected_mass_50_err,expected_mass_90_err,expected_mass_total_err,observed_mass_50_Msun,observed_mass_90_Msun,observed_mass_total_Msun,num_galaxies_50,num_galaxies_90,num_galaxies_total,ratio_theory_50,ratio_theory_90,ratio_theory_total,ratio_obs_50,ratio_obs_90,ratio_obs_total
fisher_EC_m1_50.0_m2_50.0_result.json,0.013114,0.026228,0.052456,3.994741635118857e-06,7.989483270237714e-06,1.5978966540475428e-05,10170.135021270247,20340.270042540495,40680.54008508099,4019102867773.91,8038205735547.82,16076411471095.64,163.60491101665272,327.20982203330544,654.4196440666109,61629941157.37022,61629941157.37022,61629941157.37022,1,1,1,0.01533425323634616,0.00766712661817308,0.00383356330908654,1.0,1.0,1.0
fisher_EC_m1_40.0_m2_40.0_result.json,0.013114,0.026228,0.052456,3.994741635118857e-06,7.989483270237714e-06,1.5978966540475428e-05,10170.135021270247,20340.270042540495,40680.54008508099,4019102867773.91,8038205735547.82,16076411471095.64,163.60491101665272,327.20982203330544,654.4196440666109,61629941157.37022,61629941157.37022,61629941157.37022,1,1,1,0.01533425323634616,0.00766712661817308,0.00383356330908654,1.0,1.0,1.0
fisher_EC_m1_30.0_m2_30.0_result.json,0.013114,0.039342,0.06557,3.994741635118857e-06,1.198422490535657e-05,1.9973708175594284e-05,10170.135021270247,30510.40506381074,50850.675106351235,4019102867773.91,12057308603321.73,20095514338869.55,163.60491101665272,490.8147330499582,818.0245550832636,61629941157.37022,61629941157.37022,61629941157.37022,1,1,1,0.01533425323634616,0.00511141774544872,0.003066850647269232,1.0,1.0,1.0
fisher_EC_m1_20.0_m2_20.0_result.json,0.013114,0.039342,0.078684,3.994741635118857e-06,1.198422490535657e-05,2.396844981071314e-05,10170.135021270247,30510.40506381074,61020.81012762148,4019102867773.91,12057308603321.73,24114617206643.46,163.60491101665272,490.8147330499582,981.6294660999164,61629941157.37022,61629941157.37022,61629941157.37022,1,1,1,0.01533425323634616,0.00511141774544872,0.00255570887272436,1.0,1.0,1.0
fisher_EC_m1_10.0_m2_10.0_result.json,0.013114,0.039342,0.118026,3.994741635118857e-06,1.198422490535657e-05,3.5952674716069715e-05,10170.135021270247,30510.40506381074,91531.21519143223,4019102867773.91,12057308603321.73,36171925809965.195,163.60491101665272,490.8147330499582,1472.4441991498747,61629941157.37022,61629941157.37022,61629941157.37022,1,1,1,0.01533425323634616,0.00511141774544872,0.0017038059151495732,1.0,1.0,1.0
fisher_EC_m1_5.0_m2_5.0_result.json,0.026228,0.06557,0.222937,7.989483270237714e-06,1.9973708175594284e-05,6.791060779702058e-05,20340.270042540495,50850.675106351235,172892.2953615942,8038205735547.82,20095514338869.55,68324748752156.48,327.20982203330544,818.0245550832636,2781.2834872830963,61629941157.37022,61629941157.37022,363771991760.6995,1,1,3,0.00766712661817308,0.003066850647269232,0.0009020148962556564,1.0,1.0,0.16941914867902283
