objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J171422.13+290444.2,258.5922425,29.0789553,0.10534327,2.5020037e-05,SPEC,False,483.8793,114.1657,FP,489.42108,0.10777038,Redshift,0.04161945,,,,,,,,,15.339,0.189,14.648,0.201,13.869,0.191,8.372276418462771e+43,1.4574562875355676e+43,7.464348265297447e+43,1.3819049861074302e+43,7.621119258830051e+43,1.3407328687620918e+43,13.753,0.029,13.862,0.084,11.996,99.0,8.688,99.0,2.520792404099644e+43,6.733257482880773e+41,9.195401662382737e+42,7.11443020761657e+41,3.752249268650109e+42,,1.0903222643532177e+43,,2.130090383602275,,,,,79771911522.14062,2130777684.455941
WISEA J171351.37+282720.6,258.464076,28.4557324,0.12376533,2.6185025e-05,SPEC,False,503.6447,118.8291,FP,582.01013,0.11278841,Redshift,0.03456777,,,,,,,,,15.561,0.124,14.991,0.082,14.392,0.154,9.599479431766563e+43,1.0963759329411204e+43,7.671144157522126e+43,5.793809228875827e+42,6.642569370299014e+43,9.422084470299462e+42,13.817,0.016,13.764,0.075,11.588,99.0,9.029,99.0,3.356395045247012e+43,4.946331503121382e+41,1.4219234445037642e+43,9.822626486797097e+41,7.723933724891291e+42,,1.1260901750676694e+43,,2.1999677814554626,,,,,106215033077.43709,1565294779.4687917
WISEA J171431.29+280303.1,258.6304008,28.0508613,0.13830619,2.6876032e-05,SPEC,False,509.4573,120.2005,FP,656.48804,0.11576483,Redshift,0.05604507,,,,,,,,,15.107,0.159,14.358,0.162,13.658,0.169,1.885466469302196e+44,2.7612521346324517e+43,1.7660381398829553e+44,2.6351492031919505e+43,1.6730556252419596e+44,2.6042772469987944e+43,13.527,0.013,13.55,0.066,12.256,99.0,8.857,99.0,5.599773892429824e+43,6.70508116984286e+41,2.2093163311751966e+43,1.3430495457938493e+42,5.3172253843632144e+42,,1.6795839154695306e+43,,3.2812918379842357,,,,,177208034570.56406,2121861129.6971076
WISEA J171558.33+294918.9,258.9930518,29.8219207,0.089534685,2.0236423e-05,SPEC,False,369.2031,87.1092,FP,411.57315,0.087165624,Redshift,0.03810938,,,,,,,,,15.155,0.17,14.48,0.193,13.728,0.181,6.995705477339322e+43,1.0953946791035238e+43,6.151908872345943e+43,1.0935970673518219e+43,6.130006158118312e+43,1.0219499169293944e+43,13.754,0.029,13.818,0.078,12.154,99.0,8.957,99.0,1.7798658155075743e+43,4.754177535847915e+41,6.768702634637128e+42,4.8628420730143556e+41,2.2937522106205493e+42,,6.017904447965234e+42,,1.1756781286725517,,,,,56324867579.353615,1504486561.9771883
WISEA J171711.79+301641.2,259.299416,30.278309,0.08487428,1.1922544e-05,SPEC,False,,,,388.9107,0.05135473,Redshift,0.040402442,21.0969,0.099601,20.4622,0.0449094,6.373516932754417e+42,5.846998520303926e+41,7.931128379396458e+42,3.2806688183403728e+41,14.161,0.066,13.681,0.077,13.491,0.076,1.563083830056931e+44,9.502028658315265e+42,1.1478355998795582e+44,8.140677533241198e+42,6.813726388270144e+43,4.76967098438684e+42,12.515,0.01,12.48,0.015,10.233,0.094,8.798,99.0,4.977083113880431e+43,4.584215472850252e+41,2.0731851756521278e+43,2.8643066018005664e+41,1.2017138461715188e+43,1.0404447844092792e+42,6.221224884086216e+42,,1.2153994954583647,,1.3513744125477611,,,157502630186.08957,1450701099.0032442
WISEA J171558.97+292205.5,258.9957271,29.3681999,0.08280692,1.9743924e-05,SPEC,False,,,,378.8999,0.08504425,Redshift,0.04481088,22.708,0.245821,22.3258,0.115277,1.417125186467491e+42,3.2086129342899875e+41,1.4031058021483157e+42,1.4897836528817854e+41,15.321,0.042,14.431,0.076,14.025,0.089,5.114039345662438e+43,1.9783518399588777e+42,5.471687781972471e+43,3.8302314712146504e+42,3.9604632895057887e+43,3.2465801116635664e+42,13.631,0.023,13.545,0.051,11.254,0.189,8.645,99.0,1.691507335592893e+43,3.583371777622331e+41,7.382973602715126e+42,3.4681002238028797e+41,4.454952985067466e+42,7.755237132524427e+41,6.79944306580833e+42,,1.3283621514342923,,1.2317195750908156,,,53528713151.67383,1133978410.6399782
WISEA J171544.38+282835.0,258.9349265,28.476408,0.10754087,1.7669745e-05,SPEC,False,405.974,95.7848,FP,500.36115,0.076110005,Redshift,0.04550499,,,,,,,,,13.906,0.078,13.238,0.089,12.587,0.092,3.284791358037998e+44,2.359894546548555e+43,2.8640439435381926e+44,2.3477934101318595e+43,2.5975298233102984e+44,2.2010937427318944e+43,12.494,0.01,12.357,0.021,11.013,0.193,8.544,99.0,8.407115898100757e+43,7.743498116284507e+41,3.845809974085125e+43,7.438703858646085e+41,9.700092257726094e+42,1.7243417057272878e+42,1.3013666421815935e+43,,2.542393804730907,,,,,266047971458.8847,2450474087.431806
WISEA J171655.14+301340.7,259.2297698,30.2279883,0.122152,9e-06,SPEC,False,,,,573.8221,0.03876627,Redshift,0.03981554,20.9092,0.0980231,20.379,0.0476785,1.6422302109643878e+43,1.4826976923880975e+42,1.8550668845653952e+43,8.146523308830412e+41,15.931,0.205,15.023,0.17,14.63,99.0,6.662634572804346e+43,1.2580270949610113e+43,7.257980194002725e+43,1.1364618354241186e+43,5.194670806221643e+43,,14.149,0.037,14.459,0.14,10.717,0.139,8.701,99.0,2.4053767788886123e+43,8.197378394723998e+41,7.292234752124649e+42,9.403268698383729e+41,1.675109358492593e+43,2.1446089682542078e+42,1.4808946551078471e+43,,2.8931257914323663,,3.2720864053455894,,,76119518319.25989,2594107086.937974
WISEA J171642.28+302036.9,259.1761691,30.3435865,0.08663764,1.7923006e-05,SPEC,False,,,,397.47,0.0772009,Redshift,0.038300656,22.0128,0.239472,21.1272,0.0887505,2.819657342967607e+42,6.219295946387521e+41,4.4125444462598706e+42,3.60703260120607e+41,13.817,0.073,12.986,0.092,12.504,0.092,2.2377330440322895e+44,1.5046007081883774e+43,2.2717633953385044e+44,1.925046021565049e+43,1.7652326805470808e+44,1.4958220232583946e+43,12.467,0.01,12.359,0.019,10.235,0.091,8.46,0.298,5.4314681765037825e+43,5.002733797129439e+41,2.420084948996769e+43,4.235203764489194e+41,1.2527530771552229e+43,1.050018701731787e+42,8.870782731482947e+42,2.4348282620626742e+42,1.7330260611128447,0.4756762689624917,1.6498534958448832,0.4195410508660647,,171881904319.73996,1583143606.6865313
WISEA J171515.26+285631.8,258.8136019,28.9421683,0.09203113,6.1208916e-06,SPEC,False,,,,423.76688,0.026364902,Redshift,0.060385365,19.776,0.163412,19.8891,0.115882,2.9600405548259665e+43,4.455246724648682e+42,1.8834834931400858e+43,2.0103327521000582e+42,,,,,,,,,,,,,15.316,0.101,15.334,0.311,11.523,0.323,9.008,99.0,4.494854385778013e+42,4.181452582808575e+41,1.7811435656580554e+42,5.102105682045204e+41,4.3528827443437746e+42,1.2949996157602816e+42,6.090456048222228e+42,,1.1898520542241915,,2.3555187572523106,,,12722893460.283329,1183579514.5806854
WISEA J171536.63+285755.1,258.902662,28.9653224,0.12184658,2.5423438e-05,SPEC,False,,,,572.2737,0.10950798,Redshift,0.059573695,20.9797,99.0,20.5498,0.187793,1.7708094199201952e+43,,1.8565932903890748e+43,3.2113403068132044e+42,,,,,,,,,,,,,14.538,0.055,14.169,0.066,11.031,0.159,8.534,99.0,1.678050035225385e+43,8.500759411879118e+41,9.497465957245941e+42,5.7735348583771105e+41,1.248858039220929e+43,1.8289437501592088e+42,1.7186769144822654e+43,,3.3576652405879113,,3.737756476827244,,,52661487514.31243,2667754990.8141975
WISEA J171334.83+281411.4,258.3951287,28.2365068,0.1113,0.02832,PHOT,False,,,,519.14105,121.98453,Redshift,0.042118914,22.8333,0.315155,21.4494,0.066467,2.323744791399243e+42,6.745323682430755e+41,5.774254080095938e+42,3.535021859325678e+41,16.192,0.148,15.352,0.217,14.888,0.215,4.295474935886265e+43,5.855487187255339e+42,4.39236014051852e+43,8.779056133633237e+42,3.3550138996293416e+43,6.64389701660797e+42,12.328,0.017,12.206,0.025,10.899,0.126,8.595,99.0,1.0538582392167354e+44,1.6501419131189374e+42,4.755585785685421e+43,1.0950506166082933e+42,1.1595991413055747e+43,1.3457630395511058e+42,1.3364909087401292e+43,,2.6110137576324486,,2.40064525844945,,,333499442790.10614,5221968079.490308
WISEA J171709.16+295032.9,259.2882038,29.8424845,0.088761054,1.8177208e-05,SPEC,False,332.2796,78.3975,FP,407.8021,0.07829584,Redshift,0.051291328,,,,,,,,,13.572,0.074,13.045,0.098,12.254,0.088,2.980711222895028e+44,2.0316168138305092e+43,2.2786782005147404e+44,2.056833878019021e+43,2.34906722481574e+44,1.9040058140136232e+43,12.355,0.009,12.342,0.028,11.272,0.276,8.148,99.0,6.353874772878694e+43,5.2670964640248455e+41,2.5920300322592714e+43,6.684797206622552e+41,5.077263298388657e+42,1.2907106824329749e+42,1.2450731551125205e+43,,2.4324169479926816,,,,,201071986483.50296,1666802678.4888752
WISEA J171543.62+291712.7,258.9317702,29.2868707,0.10745271,3.367331e-05,SPEC,False,,,,499.92175,0.14504318,Redshift,0.045438476,,,,,,,,,16.343,0.136,15.168,0.118,15.039,0.185,3.474742771321549e+43,4.3526299416200775e+42,4.832851180428693e+43,5.252614679913073e+42,2.7101185952524024e+43,4.617959944532289e+42,14.08,0.033,14.115,0.085,12.281,99.0,8.239,99.0,1.9475061405728988e+43,5.919471445650568e+41,7.603630875559989e+42,5.952921278214918e+41,3.011695854142008e+42,,1.7204234840035765e+43,,3.3610773977668207,,,,,61629941157.37022,1873250457.4843569
WISEA J171628.97+290611.1,259.120741,29.1030925,0.11041152,6.2063646e-06,SPEC,False,,,,514.6948,0.026733065,Redshift,0.05817754,20.6665,0.269997,19.7945,0.104935,1.8917859734512195e+43,4.7045822260209425e+42,2.97653009596103e+43,2.876874003598412e+42,14.847,0.111,14.067,0.11,13.725,0.152,1.4748852176761551e+44,1.5078959470996978e+43,1.4206181050490918e+44,1.4393292997748897e+43,9.675029728569486e+43,1.3545219014264582e+43,13.139,0.012,12.981,0.031,9.0,0.032,7.417,0.126,4.922499845910253e+43,5.440729666838808e+41,2.2941520491829347e+43,6.5504935934793805e+41,6.558072928503818e+43,1.9329310393360295e+42,3.889298861483213e+43,4.5136930901917206e+42,7.598265553822375,0.8818103197821804,7.523352076722446,0.8034507240349772,,155775311579.4384,1721749894.569243
WISEA J171603.38+295919.8,259.0140972,29.9888503,0.10926913,1.6605625e-05,SPEC,False,291.1029,68.6823,FP,508.98483,0.07152646,Redshift,0.040507462,22.2392,99.0,21.7511,0.222517,3.8150964833351227e+42,,4.148221038256755e+42,8.501884358672988e+41,14.909,0.135,14.497,0.25,13.9,0.222,1.3443934697822588e+44,1.671669120653785e+43,9.272796945226868e+43,2.1352115071854274e+43,8.007721050132932e+43,1.6373896614818873e+43,13.587,0.023,13.489,0.036,11.755,99.0,9.085,99.0,3.17609327664056e+43,6.7283915653291825e+41,1.4020177143429722e+43,4.648856327374041e+41,5.0665510652031805e+42,,8.18063436444649e+42,,1.59819634627113,,1.575189175917613,,,100509280906.34683,2129237837.129488
WISEA J171524.91+292935.6,258.8538114,29.4932256,0.10703305,8.526572e-06,SPEC,False,,,,497.8306,0.03672704,Redshift,0.045391053,20.6683,0.0599587,19.9631,0.0226019,1.607907031781029e+43,8.87980277011138e+41,2.1447197736458482e+43,4.464837465985931e+41,14.793,0.115,14.327,0.154,13.625,0.154,1.4363717596957687e+44,1.5214402229724816e+43,1.0398076669919685e+44,1.4749044192219496e+43,9.8841790606666e+43,1.4020111492942836e+43,12.698,0.014,12.519,0.042,9.623,0.049,7.556,0.135,6.89658846530933e+43,8.893085871139955e+41,3.279271700105571e+43,1.2685769389332334e+42,3.454375463568042e+43,1.5590344833036016e+42,3.2003262952940105e+43,3.979405679880592e+42,6.25226548963404,0.7774301276140777,6.21327193364983,0.6853358510930996,,218246470421.1813,2814267680.740492
WISEA J171658.71+292818.0,259.2446522,29.4716907,0.14702222,1.140547e-05,SPEC,False,,,,701.71216,0.049127504,Redshift,0.03896087,21.1881,0.105439,20.5419,0.0403083,1.8875573205490725e+43,1.833122827126386e+42,2.3707760367040365e+43,8.80187434520816e+41,16.131,0.154,15.232,0.186,15.182,99.0,8.281931408088177e+43,1.1747419893376132e+43,8.949651165488729e+43,1.5332365746132632e+43,4.670919859188856e+43,,13.454,0.029,13.31,0.057,10.942,0.139,8.3,99.0,6.821475049108225e+43,1.8220758144266942e+42,3.141784624276597e+43,1.6494587055827605e+42,2.0360498352269063e+43,2.606713735260018e+42,3.203896693714933e+43,,6.25924074052149,,6.343016232922271,,,215869463579.3742,5766062703.881944
WISEA J171409.74+285750.2,258.5406098,28.9639633,0.12630314,1.5225833e-05,SPEC,False,,,,594.9208,0.06558319,Redshift,0.046105225,22.3224,0.256346,21.4446,0.0804428,5.0311094917614597e+42,1.187901497879827e+42,7.872153822766042e+42,5.8327166708752575e+41,15.472,0.073,14.835,0.057,14.674,0.135,1.0981304320266154e+44,7.383578680939829e+42,9.303636627388504e+43,4.884473301646144e+42,5.372727967352748e+43,6.680650699011191e+42,13.821,0.034,13.492,0.066,10.432,0.109,9.0,0.512,3.501434158538234e+43,1.096516303315799e+42,1.911491293785758e+43,1.1620006253538763e+42,2.3417435697053705e+43,2.351018036118852e+42,1.208807112458142e+43,5.700554491429754e+42,2.3615663827653206,1.1136795698286834,2.300773812554137,0.9815472580546598,,110804878434.75423,3469988301.632275
WISEA J171430.10+291213.1,258.6254458,29.2036435,0.081259236,2.1980803e-05,SPEC,False,,,,371.42255,0.0946793,Redshift,0.040026635,22.357,99.0,22.2662,0.15966,1.8162351470977738e+42,,1.369056126188225e+42,2.01329538848041e+41,15.448,0.083,14.791,0.058,14.734,0.11,4.356090059704634e+43,3.3301596792686243e+42,3.7656492555862773e+43,2.0116758189935556e+42,1.977738944049348e+43,2.0037881109728368e+42,13.751,0.022,14.452,0.11,13.733,99.0,8.91,99.0,1.454057320436467e+43,2.9464182659598824e+41,3.0750636855147275e+42,3.1155660931004405e+41,4.363445235583302e+41,,5.1180975060660906e+42,,0.9998888068636541,,0.9602730424997131,,,46014472165.71098,932410843.6581906
WISEA J171450.59+284606.2,258.710827,28.7684007,0.10537924,3.2101718e-05,SPEC,False,560.2227,132.178,FP,489.59995,0.13827376,Redshift,0.057773992,,,,,,,,,15.287,0.177,14.43,0.16,13.873,0.19,8.896313514090208e+43,1.4503523754635674e+43,9.199815569646235e+43,1.355780073210065e+43,7.637994718157767e+43,1.3366665982805487e+43,13.615,0.026,13.747,0.05,12.004,99.0,8.486,99.0,2.8730075327581957e+43,6.880187560638129e+41,1.0251399057865218e+43,4.721101052824331e+41,3.730360819136123e+42,,1.3147706521690894e+43,,2.5685803311456556,,,,,90917959897.41125,2177274544.505737
WISEA J171537.59+285615.4,258.9066637,28.9376364,0.12419158,3.0096178e-05,SPEC,False,,,,584.17596,0.12963517,Redshift,0.05885061,,,,,,,,,15.631,0.124,15.087,0.249,14.452,0.093,9.233466326797357e+43,1.0545729534050472e+43,7.154865822288991e+43,1.6409336263479617e+43,6.381663578897725e+43,5.4664706800751114e+42,13.918,0.038,14.283,0.073,12.023,0.522,8.481,99.0,3.094761279779025e+43,1.0831806309181984e+42,8.909382056506024e+42,5.990465960290245e+41,5.218889698006821e+42,2.5092200995436644e+42,1.8804708633298455e+43,,3.673751361024705,,,,,97935483537.31091,3427786806.7031593
WISEA J171541.06+284422.7,258.9211044,28.739658,0.09563876,1.3093782e-05,SPEC,False,,,,441.45447,0.056399677,Redshift,0.04077855,21.081,99.0,20.6362,0.201806,8.356350581184775e+42,,8.732914489537325e+42,1.6232425531981375e+42,15.725,0.101,15.436,0.211,14.825,0.133,4.770638216145343e+43,4.438007458994058e+42,2.937837840996743e+43,5.709531139603493e+42,2.5698563178909024e+43,3.148115254287096e+42,13.965,0.047,13.814,0.082,10.829,0.178,8.278,99.0,1.6868504016492572e+43,7.302381853211237e+41,7.81863310044166e+42,5.905202722646309e+41,8.942938081843005e+42,1.4661903449131312e+42,1.2940539587405227e+43,,2.5281074994930766,,2.594321191267647,,,53381341824.34358,2310880333.294695
WISEA J171346.40+282017.7,258.4433438,28.3382658,0.106041364,2.4779634e-05,SPEC,False,,,,492.89322,0.10673488,Redshift,0.034473907,22.969,99.0,23.488,0.289123,1.747256104410016e+42,,7.473234588268473e+41,1.9901297062455107e+41,15.794,0.069,15.216,0.089,14.699,0.071,5.554712318049735e+43,3.5302120701218417e+42,4.471832677050759e+43,3.665773923028874e+42,3.5905996376740483e+43,2.3480942524211574e+42,13.927,0.031,13.852,0.059,12.33,99.0,8.86,99.0,2.1752537172531642e+43,6.211003139686118e+41,9.404062262395749e+42,5.110432230146999e+41,2.796926613331983e+42,,9.436627488277748e+42,,1.8435714030237853,,1.6997435768944222,,,68837142951.0495,1965507322.6854804
WISEA J171659.74+292639.9,259.248918,29.4444439,0.12525767,3.137519e-05,SPEC,False,574.9221,135.6462,FP,589.5976,0.13514434,Redshift,0.03970259,,,,,,,,,15.971,0.227,15.317,0.16,14.832,0.198,6.7790131473224955e+43,1.417367482427757e+43,5.844526223408019e+43,8.613098621700265e+42,4.553015823872386e+43,8.303372453386548e+42,14.217,0.033,14.183,0.127,12.388,99.0,8.294,99.0,2.3852327563527183e+43,7.249946634644197e+41,9.926841562866429e+42,1.161194525425522e+42,3.794878364020477e+42,,2.2744693690173718e+43,,4.443480142649203,,,,,75482049251.6683,2294286909.6975307
WISEA J171701.36+300007.7,259.2556725,30.0021449,0.08427796,6.581438e-06,SPEC,False,,,,386.02048,0.028348643,Redshift,0.041991938,21.3375,99.0,21.0865,0.223648,5.090396620281552e+42,,4.455020616894189e+42,9.17708675753127e+41,16.041,0.233,15.517,0.215,14.872,0.152,2.72909860155485e+43,5.85686614812909e+42,2.0860376687077998e+43,4.130958147388632e+42,1.8824621852717972e+43,2.6354813226584707e+42,13.607,0.017,13.551,0.048,10.377,0.1,7.85,0.218,1.7939987509509313e+43,2.809061432598032e+41,7.618108335483635e+42,3.3680500190740623e+41,1.0369439406746635e+43,9.55092497453611e+41,1.4676227128010792e+43,2.9468704870480326e+42,2.867197276897133,0.575710566628295,2.748396670552364,,,56772112371.864914,888943491.3284911
WISEA J171546.13+284349.5,258.9422331,28.7304273,0.095876895,1.3729118e-05,SPEC,False,,,,442.62476,0.059136298,Redshift,0.039850317,20.6297,0.273262,19.9468,0.123135,1.2643366269454675e+43,3.1822338513861893e+42,1.6439234342680013e+43,1.864460641509935e+42,16.324,0.267,15.124,0.099,14.992,99.0,2.760415574114509e+43,6.788531602789972e+42,3.934954739629798e+43,3.5881042868686586e+42,2.2145196350690588e+43,,14.049,0.041,14.011,0.094,11.458,0.226,8.33,99.0,1.5692886758365737e+43,5.926207432974406e+41,6.555096884992334e+42,5.675408341828179e+41,5.036866438505214e+42,1.048477339773849e+42,1.2400567324503352e+43,,2.4226166953314703,,2.690965533750354,,,49661034045.46119,1875382099.0425334
WISEA J171341.72+284452.7,258.4238531,28.7479852,0.099713326,2.7818685e-05,SPEC,False,,,,461.52536,0.11982518,Redshift,0.045460895,,,,,,,,,14.617,0.107,14.058,0.135,13.401,0.144,1.4518359176202439e+44,1.4308413341202886e+43,1.1449723776703622e+44,1.4237014885172829e+43,1.044186793514887e+44,1.384939385832703e+43,13.192,0.03,13.166,0.049,10.893,0.167,8.46,99.0,3.7606903353328474e+43,1.0391517123064292e+42,1.5531365079382984e+43,7.009641652691555e+41,9.217205220384008e+42,1.417770217005631e+42,1.1962528217476004e+43,,2.3370398966155257,,,,,119009187826.98885,3288454785.779839
WISEA J171651.31+301919.4,259.2138235,30.3220672,0.08657024,2.0182651e-05,SPEC,False,,,,397.14255,0.08693401,Redshift,0.039422926,,,,,,,,,15.415,0.079,14.579,0.077,14.283,0.068,5.1316492028102e+43,3.733999041164255e+42,5.232079645840658e+43,3.710694608338944e+42,3.4248513662825565e+43,2.1450669030752542e+42,13.831,0.018,14.327,0.121,11.62,99.0,9.098,99.0,1.5441522305158641e+43,2.5600753540929213e+41,3.9443660488537624e+42,4.39594953736515e+41,3.492794836601984e+42,,4.9210583579871467e+42,,0.9613945737146028,,,,,48865576915.05899,810150428.510418
2MASS J17134380+2811276,258.432509,28.191008,0.12372336,1.2825234e-05,SPEC,False,,,,581.79694,0.05524294,Redshift,0.05121846,21.2473,0.101688,20.6457,0.0397295,1.344948428697018e+43,1.259695379231571e+42,1.6392996242874274e+43,5.998761363222525e+41,15.416,0.075,14.95,0.105,14.8,99.0,1.1100428487660767e+44,7.668159770438978e+42,8.022542716214952e+43,7.758744746076024e+42,4.582782050621248e+43,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171540.10+290329.9,258.9171058,29.0583107,0.06370683,1.0681498e-05,SPEC,False,,,,287.65115,0.04600909,Redshift,0.05405808,20.4261,0.0510963,19.7917,0.019879,7.15270006585413e+42,3.366275197682281e+41,9.008549790907273e+42,1.6494513565749428e+41,14.715,0.095,14.186,0.122,13.894,0.177,5.186233410895162e+43,4.538013968229281e+42,3.9689549290471146e+43,4.45991068479084e+42,2.582932029773536e+43,4.2109140199357614e+42,13.66,0.032,13.629,0.058,10.293,0.12,8.588,99.0,9.50805014863547e+42,2.8024098034511883e+41,3.94300034294898e+42,2.106420001139753e+41,6.224748100437634e+42,6.8800746453746966e+41,4.131032679580027e+42,,0.8070524901497839,,1.0264308397723831,,,30088766293.15022,886838545.3959457
WISEA J171657.03+302524.7,259.2376403,30.4235321,0.08676611,7.881314e-06,SPEC,False,,,,398.09436,0.03394768,Redshift,0.03874726,20.7845,0.0840548,20.1546,0.0376065,8.796498332979887e+42,6.810241204722862e+41,1.0881706042584244e+43,3.76920739655791e+41,15.936,0.133,15.494,0.227,14.953,99.0,3.1894559796337577e+43,3.90713475060442e+42,2.262645692400768e+43,4.730778216927447e+42,1.8562107554164232e+43,,14.392,0.05,14.371,0.121,10.729,0.121,9.041,0.509,9.25369950084104e+42,4.261628505691684e+41,3.805561274397305e+42,4.24125362508053e+41,7.973297648006333e+42,8.886146908229195e+41,5.2111052661810174e+42,2.4430804029235168e+42,1.018059116862663,0.4772884350592961,1.2847922435743426,0.4211355014897453,,29283859179.876705,1348616615.7252164
WISEA J171715.58+300426.3,259.3149451,30.0739874,0.091505975,2.0142845e-05,SPEC,False,,,,421.19867,0.08676255,Redshift,0.038669698,22.2482,0.21026,21.6218,0.0953484,2.5561367284969554e+42,4.95029308783702e+41,3.151666369531116e+42,2.7678579126951325e+41,15.975,0.141,15.138,0.162,15.208,0.18,3.4442372006321225e+43,4.4730352395666046e+42,3.51562864254773e+43,5.24575641602648e+42,1.6429263788557305e+43,2.723834904738712e+42,14.277,0.033,14.466,0.108,12.188,99.0,8.738,99.0,1.151625133799385e+43,3.500380610400742e+41,3.9031632716311717e+42,3.882671352396884e+41,2.3282972587921734e+42,,7.711361882247255e+42,,1.506517689941506,,1.438857382709394,,,36443833348.0818,1107715383.0382094
WISEA J171641.13+285233.7,259.1713825,28.8760503,0.06385154,1.2287281e-05,SPEC,False,,,,288.334,0.05292578,Redshift,0.052965086,20.5824,0.285323,20.4084,0.1873,6.173181382974113e+42,1.6223177614101294e+42,5.082828588738785e+42,8.768662645521608e+41,14.866,0.123,14.105,0.132,13.738,0.175,4.530606778691511e+43,5.132767793922802e+42,4.294519711945059e+43,5.22130001255909e+42,2.9951681355244924e+43,4.8278021552682856e+42,13.588,0.033,13.612,0.041,10.91,0.255,8.521,99.0,1.020620386483527e+43,3.1021893459342872e+41,4.023699256636786e+42,1.5194959320776578e+41,3.5428927208950134e+42,8.321246111613284e+41,4.4147500335569496e+42,,0.8624804702182111,,1.0319179083971706,,,32298113496.314144,981705489.2197111
WISEA J171608.31+284245.3,259.0346262,28.7125975,0.12129584,2.62507e-05,SPEC,False,502.8276,118.6363,FP,569.48303,0.1130713,Redshift,0.038370688,,,,,,,,,15.509,0.048,14.837,0.093,14.527,0.208,9.669059362321e+43,4.274798287317191e+42,8.478724071030919e+43,7.262790847629753e+42,5.622948262019624e+43,1.0772526729240528e+43,13.685,0.03,13.644,0.051,11.747,99.0,9.066,99.0,3.6314085710242134e+43,1.0034288048854887e+42,1.5212036410454944e+43,7.145747553567863e+41,6.388803812570889e+42,,1.0421147050077466e+43,,2.035910468236025,,,,,114917992753.9308,3175407610.397116
WISEA J171721.91+301154.3,259.3413295,30.1984423,0.14627211,9.03204e-06,SPEC,False,,,,697.8031,0.03890428,Redshift,0.038588267,19.3742,0.0407361,18.8554,0.0196207,9.894972494109747e+43,3.712651572519835e+42,1.1048403531549304e+44,1.996660146902453e+42,15.37,0.201,14.775,0.0,13.988,0.23,1.6502840271356973e+44,3.0552373563943704e+43,1.3479641981697336e+44,0.0,1.3870712959608886e+44,2.9384400302903365e+43,13.511,0.031,13.248,0.079,8.9,0.027,6.641,0.058,6.400251668607455e+43,1.827464159376971e+42,3.2893003892296633e+43,2.3934303348061002e+42,1.3204696552685431e+44,3.283842673193799e+42,1.4602331710997755e+44,7.800820917295316e+42,28.527608187674698,1.5239947090313852,29.48053493965183,1.3512588036106505,,144495778958.3385,4125788654.8869753
WISEA J171409.86+285121.3,258.5411136,28.8559235,0.09507887,7.994192e-06,SPEC,False,,,,438.70428,0.03443389,Redshift,0.047290113,20.1274,0.0488194,19.5669,0.0209151,2.0839350408624786e+43,9.37058679373033e+41,2.4370120999262574e+43,4.694699700460986e+41,14.893,0.124,13.981,0.111,13.705,0.164,1.0187426016025027e+44,1.1635265487413047e+43,1.1115219361521357e+44,1.1363998177834335e+43,7.134849180261777e+43,1.0777519205766484e+43,13.224,0.017,12.94,0.028,9.236,0.042,6.636,0.055,3.300391427935896e+43,5.167785823120382e+41,1.7284766327954632e+43,4.4577089892732835e+41,3.831687418027295e+43,1.482277559221483e+42,5.799567522574975e+43,2.9379771613484954e+42,11.330230898492399,0.5739731364968408,10.892759695026177,0.5068450345134764,,83986173923.45143,1315063889.8949568
WISEA J171421.22+281013.1,258.5884436,28.1703096,0.07103194,2.7078351e-05,SPEC,False,455.6642,107.5087,FP,322.38016,0.11663629,Redshift,0.06729708,,,,,,,,,15.321,0.181,14.587,0.188,13.903,0.195,3.764941534113253e+43,6.276637033177507e+42,3.4670567867236536e+43,6.003560487814659e+42,3.2311375373010977e+43,5.803368349736618e+42,14.226,0.038,14.465,0.147,11.467,99.0,9.373,99.0,7.107999240134637e+42,2.4878321754280014e+41,2.2970182928503034e+42,3.110082507700384e+41,2.6534193031812853e+42,,2.5188848124149017e+42,,0.4920978404040574,,,,,22493668481.438725,787288663.110127
